    0.693391641857507807E+03    0.937936295302332113E+01   -0.394236637389193234E+00    0.995670359214732457E+03    0.706417179483415092E+00   -0.338032849032644663E+03   -0.882675511231548171E+01    1
    0.666486283008038868E+03    0.981596466671272694E+01   -0.465662173446668604E+00    0.929027460447157500E+04    0.676473369075804798E+00   -0.337760211324334193E+03   -0.882775511231543497E+01    1
    0.734408075809478760E+03    0.907438177883625130E+01   -0.698105752468109131E+00    0.650839209556579590E+03    0.687932550907135010E+00   -0.337501292971662167E+03   -0.882875511231544330E+01    1
    0.532285531937740984E+03    0.919044721844245416E+01   -0.449073368703247766E+00    0.292066612439261371E+04    0.748924501354988115E+00   -0.336783323245074655E+03   -0.882975511231542676E+01    1
    0.154585328028794038E+03    0.707913136963078138E+01   -0.147831020381454037E+01    0.787552422410070722E+04    0.939482675064042816E+00   -0.336705302101366158E+03   -0.883075511231545107E+01    1
    0.511522169138016693E+03    0.853576126360412779E+01   -0.889602754724042821E+00    0.770631837178676415E+04    0.557427098485052563E+00   -0.336417136519191502E+03   -0.883175511231553578E+01    1
    0.196674216995846109E+03    0.801656067246288551E+01   -0.425636979572682428E+00    0.939595482502073173E+04    0.712740106274133534E+00   -0.336170024233701668E+03   -0.883275511231547128E+01    1
    0.659197429685222346E+03    0.100419488865077415E+02   -0.604340456182155261E+00    0.817158108677018663E+04    0.156691742362569497E+00   -0.336057402437492840E+03   -0.883375511231547073E+01    1
    0.172501309130342605E+03    0.759183911214391571E+01   -0.123592199462529839E+01    0.120729668903063862E+04    0.638808687149844956E+00   -0.335690430185810101E+03   -0.883475511231551991E+01    1
    0.130212423205375671E+03    0.667916433811187815E+01   -0.145541030168533325E+01    0.326613366603851318E+04    0.956155776977539062E+00   -0.335679161128665044E+03   -0.883575511231545008E+01    1
    0.134611101701468300E+03    0.666937265298327642E+01   -0.131483403917824715E+01    0.324005436763079979E+04    0.899139240905914239E+00   -0.335667200058294611E+03   -0.883675511231543709E+01    1
    0.480844408072266333E+03    0.869178357223883502E+01   -0.494612807827208290E+00    0.572588920755248364E+04    0.984092491473936848E+00   -0.335245815250102510E+03   -0.883775511231550404E+01    1
    0.617946752628386093E+03    0.981350812096981961E+01   -0.147705818747507900E+01    0.425865906780347086E+04    0.821197800901165897E+00   -0.335146033826288544E+03   -0.883875511231553013E+01    1
    0.675905603879587034E+03    0.947282863676718989E+01   -0.557518518174298539E+00    0.425834371805738556E+04    0.696968200552695177E-01   -0.334977530859746935E+03   -0.883975511231543898E+01    1
    0.535614089369773865E+03    0.950020023763179822E+01   -0.708647102117538452E+00    0.648434758186340332E+03    0.629975914955139160E+00   -0.334926484859499396E+03   -0.884075511231538691E+01    1
    0.529848890873033383E+03    0.967272677995136476E+01   -0.506817837082839784E+00    0.111034522702678669E+04    0.822071515501712979E+00   -0.334484948559583245E+03   -0.884175511231547873E+01    1
    0.486216339507751400E+03    0.875731482872011746E+01   -0.737545136255508993E+00    0.394482026717453482E+04    0.810732254200304592E+00   -0.333984266731141588E+03   -0.884275511231547640E+01    1
    0.283209637999534607E+03    0.948814334869384801E+01   -0.114387977123260498E+01    0.349121153354644775E+04    0.931954085826873779E+00   -0.333472860492305983E+03   -0.884375511231546696E+01    1
    0.597322862799159822E+02    0.501384345000386134E+01   -0.160339707446767354E+01    0.983579956979712733E+04    0.421530257612568571E+00   -0.333097693453811814E+03   -0.884475511231548239E+01    1
    0.705064508940357427E+03    0.885944379103906599E+01   -0.143708850732467441E+01    0.439555055879841802E+04    0.894981216726652984E+00   -0.332841739899159961E+03   -0.884575511231540190E+01    1
    0.169165367287417183E+03    0.723871812606507703E+01   -0.382756743214887063E+00    0.452962419144713112E+04    0.514462941887408154E+00   -0.332519775090638348E+03   -0.884675511231542977E+01    1
    0.672178379738475201E+03    0.949127320799841101E+01   -0.490882659106408603E+00    0.957380831270682575E+04    0.410455170150424264E+00   -0.332325329207390837E+03   -0.884775511231551448E+01    1
    0.675921755036453192E+03    0.992674060539626524E+01   -0.131739413023504603E+01    0.169173540605097628E+03    0.601521098557611711E+00   -0.332270980040622760E+03   -0.884875511231545175E+01    1
    0.643416714408831922E+03    0.992685882486950888E+01   -0.864029064836073335E+00    0.639970351041712092E+04    0.633649007563971578E+00   -0.332044429319448170E+03   -0.884975511231545475E+01    1
    0.121540772188139741E+03    0.641032573313289067E+01   -0.146621844363088050E+01    0.619812792534060918E+04    0.828381087973040553E+00   -0.331664669610476892E+03   -0.885075511231547907E+01    1
    0.164476806521415710E+03    0.726489962816238410E+01   -0.146019616723060608E+01    0.818946659564971924E+04    0.768095433712005615E+00   -0.331525350077605481E+03   -0.885175511231541989E+01    1
    0.543209449920947804E+03    0.813810563691894373E+01   -0.952347304214131274E+00    0.617846212748986454E+04    0.359083524945874921E+00   -0.330954661583352618E+03   -0.885275511231539269E+01    1
    0.145881108333283635E+03    0.551007629928781739E+01   -0.103503825196818910E+01    0.492370188752488866E+04    0.163337100381480665E+00   -0.330376318311910040E+03   -0.885375511231544898E+01    1
    0.543395982384681702E+03    0.831257512032985701E+01   -0.137451460957527161E+01    0.516592979431152344E+04    0.530623435974121094E+00   -0.330349272716802261E+03   -0.885475511231547685E+01    1
    0.577895358616041904E+03    0.870782850042671619E+01   -0.707521093833754833E+00    0.348460564302185412E+04    0.226627835601630079E+00   -0.330297721874292961E+03   -0.885575511231539103E+01    1
    0.502596617782469536E+03    0.883926797837743727E+01   -0.141952739061810362E+01    0.234630038376529728E+04    0.481286925838255775E+00   -0.330210006171348653E+03   -0.885675511231542423E+01    1
    0.482491330504417419E+03    0.901541154146194401E+01   -0.146495628356933594E+01    0.492950856685638428E+04    0.249919891357421875E-01   -0.329275014505051672E+03   -0.885775511231544854E+01    1
    0.585218282122303549E+03    0.821610497056538236E+01   -0.123810049656529797E+01    0.827308430072001784E+03    0.631430857234620224E+00   -0.329082641043324372E+03   -0.885875511231546042E+01    1
    0.497123832330386449E+03    0.875425874139588345E+01   -0.958134864697034683E+00    0.961514025048155781E+04    0.201799578291193299E+00   -0.328859875527410054E+03   -0.885975511231547586E+01    1
    0.528670984946656745E+03    0.920524255094044364E+01   -0.457170635928840774E+00    0.819876843473426743E+04    0.825257671561156203E-01   -0.328697658861109801E+03   -0.886075511231544155E+01    1
    0.163710436043671251E+03    0.738546440594861320E+01   -0.133308552882022990E+01    0.132009296581242552E+04    0.484823890952163383E+00   -0.328622544161079759E+03   -0.886175511231542323E+01    1
    0.142816519303179945E+03    0.681213209783880558E+01   -0.516988042632697820E+00    0.972563910382065046E+03    0.491436856723806326E+00   -0.328586011125903610E+03   -0.886275511231540847E+01    1
    0.641818861741598653E+03    0.849479637855251468E+01   -0.114330474171437624E+01    0.249769551265051632E+04    0.369715389844173070E+00   -0.327957759579069602E+03   -0.886375511231540614E+01    1
    0.145487916659221952E+03    0.720213266699065890E+01   -0.144599026225775873E+01    0.886921919300884952E+03    0.641558202204743022E+00   -0.327900966905243536E+03   -0.886475511231544822E+01    1
    0.649746084682738569E+03    0.829180911080127814E+01   -0.115811211538543191E+01    0.628859425706486763E+04    0.509093992532318240E+00   -0.327714469326844778E+03   -0.886575511231548496E+01    1
    0.534944940317642704E+03    0.930486308329419209E+01   -0.978379117365032247E+00    0.383974907239536697E+04    0.150567107778721621E+00   -0.327427651768429996E+03   -0.886675511231548086E+01    1
    0.548584724162004591E+03    0.902974889742517917E+01   -0.106837249993262340E+01    0.168864995247046340E+04    0.557398678387297508E+00   -0.327157191661138825E+03   -0.886775511231542346E+01    1
    0.530524147448595613E+03    0.944077547419763263E+01   -0.113816756304636790E+01    0.442521268066087396E+04    0.291941835359721513E+00   -0.326034423941145064E+03   -0.886875511231541047E+01    1
    0.110748820973325778E+03    0.580473062432936349E+01   -0.153590201560300965E+01    0.152715045877241010E+03    0.146452213036377815E+00   -0.325518857465851625E+03   -0.886975511231545610E+01    1
    0.675934293918337403E+03    0.871693495449618361E+01   -0.157441724871977495E+01    0.346499227688789369E+04    0.971549905119362234E+00   -0.325091269326525889E+03   -0.887075511231549285E+01    1
    0.639563260674476624E+03    0.970353422224521722E+01   -0.892207294702529907E+00    0.723186552524566650E+04    0.631141781806945801E+00   -0.324618349688532135E+03   -0.887175511231546032E+01    1
    0.215458959912317255E+03    0.834703488201795807E+01   -0.148890454644404668E+01    0.729803380939602357E+04    0.711784525379096422E+00   -0.324474218449151863E+03   -0.887275511231541358E+01    1
    0.669317792058804173E+02    0.518388369311905528E+01   -0.164192009242430004E+01    0.787005934157465254E+04    0.657075835539762676E+00   -0.324401263283850938E+03   -0.887375511231541658E+01    1
    0.365368285775184631E+03    0.973148941159248437E+01   -0.146479991078376770E+01    0.134688019752502441E+03    0.656277358531951904E+00   -0.324264069958138236E+03   -0.887475511231544445E+01    1
    0.564987040758132935E+03    0.820669031143188477E+01   -0.869449555873870850E+00    0.655246376991271973E+04    0.309989511966705322E+00   -0.324034975776771830E+03   -0.887575511231548120E+01    1
    0.619983773231506348E+03    0.895970969915390114E+01   -0.680488735437393188E+00    0.126906096935272217E+04    0.675749599933624268E+00   -0.324015273118222240E+03   -0.887675511231542025E+01    1
    0.152836551397129512E+03    0.714547228344962981E+01   -0.163544618045011525E+01    0.254053871599046033E+04    0.206245883259243229E+00   -0.323916396480985611E+03   -0.887775511231545877E+01    1
    0.558124928442260966E+03    0.894914341801207414E+01   -0.157748182386206581E+01    0.702369997976155992E+04    0.469649739515826725E+00   -0.323775674486753360E+03   -0.887875511231550263E+01    1
    0.538552193032176660E+03    0.828239300133050982E+01   -0.120513300635624176E+01    0.173209197901424341E+04    0.753765211616158282E+00   -0.323766160065710835E+03   -0.887975511231545944E+01    1
    0.707300098924053259E+03    0.880260392432003869E+01   -0.661460594987687500E+00    0.851827435721364964E+03    0.444833028041140485E-01   -0.323443741693797108E+03   -0.888075511231544290E+01    1
    0.156457685181878162E+03    0.694288709197762355E+01   -0.688235661299089418E+00    0.700141531937060608E+04    0.528410771080460973E+00   -0.323316213336823466E+03   -0.888175511231547077E+01    1
    0.539817126989364624E+03    0.841735425829887518E+01   -0.149427604675292969E+01    0.251711368560791016E+04    0.857422232627868652E+00   -0.323266931962438946E+03   -0.888275511231545956E+01    1
    0.577569388149275824E+03    0.878221552547311646E+01   -0.405204506446910084E+00    0.875657646706533342E+03    0.175127057872005942E+00   -0.323177370752353227E+03   -0.888375511231542880E+01    1
    0.700538036227226257E+03    0.901604907572269454E+01   -0.809106558561325073E+00    0.391242384910583496E+04    0.627697408199310303E+00   -0.323126151042734648E+03   -0.888475511231549753E+01    1
    0.656478904223310906E+03    0.933887977782115541E+01   -0.387209245821582559E+00    0.866133100136365465E+04    0.694759831276250850E+00   -0.323001686417753945E+03   -0.888575511231548276E+01    1
    0.585260920824726213E+03    0.873443407321758158E+01   -0.904544528928881597E+00    0.175017782784035376E+04    0.112096132245249596E-01   -0.322815423032596868E+03   -0.888675511231540227E+01    1
    0.157197052791386341E+03    0.725377480559331822E+01   -0.164559242065343092E+01    0.218405125740334097E+04    0.988200251611317970E+00   -0.322752926014916113E+03   -0.888775511231536619E+01    1
    0.608207043511229244E+03    0.867663908193699918E+01   -0.162925403948322511E+01    0.275176866335130399E+04    0.235744081689862245E+00   -0.322689403597115472E+03   -0.888875511231538340E+01    1
    0.648174769993182167E+03    0.100585755013342890E+02   -0.853820010263000917E+00    0.667606374047092595E+04    0.137354672041301751E+00   -0.322589281306925443E+03   -0.888975511231545923E+01    1
    0.303591070878562903E+03    0.969514659921328459E+01   -0.470839358558159837E+00    0.772346682672438601E+04    0.833096545352102646E+00   -0.322418844272531999E+03   -0.889075511231549065E+01    1
    0.597245866656303406E+03    0.866394761800766133E+01   -0.905902653932571411E+00    0.303463339805603027E+03    0.692926049232482910E-01   -0.322239144178831964E+03   -0.889175511231546345E+01    1
    0.662768526456534346E+03    0.961135072792678891E+01   -0.564699601172532706E+00    0.598660579566525030E+04    0.517801778848209437E+00   -0.322210341573180415E+03   -0.889275511231546467E+01    1
    0.699647233483097125E+03    0.983927606158541934E+01   -0.144819411128044928E+01    0.137664740764465296E+04    0.903650627643645010E+00   -0.322038406823176672E+03   -0.889375511231546589E+01    1
    0.118851097646318635E+03    0.674404368711442714E+01   -0.142233528386492480E+01    0.466537526515820502E+03    0.731021232484612149E+00   -0.321131237545580746E+03   -0.889475511231542804E+01    1
    0.530380002981494954E+03    0.936660411949952731E+01   -0.961379754141214349E+00    0.533268702672254858E+04    0.194391093490834305E+00   -0.321061929272546990E+03   -0.889575511231540439E+01    1
    0.694631849527359009E+03    0.903105543971061664E+01   -0.995332062244415283E+00    0.920547842979431152E+04    0.372155308723449707E+00   -0.320679020972778972E+03   -0.889675511231543581E+01    1
    0.290087455648391995E+03    0.953763235500145967E+01   -0.110439405791311440E+01    0.871323525900341156E+04    0.594210326692591551E+00   -0.320320512996858838E+03   -0.889775511231544769E+01    1
    0.644992588749845709E+03    0.944662780723098194E+01   -0.773826266565611931E+00    0.719302633325394254E+04    0.841740022576636659E-01   -0.320190187952713529E+03   -0.889875511231545424E+01    1
    0.146661883803616632E+03    0.677730186179479510E+01   -0.983418349905265110E+00    0.811079668961068000E+04    0.783693788213660314E+00   -0.320115775313733025E+03   -0.889975511231545191E+01    1
    0.535560438820752893E+03    0.836038442095521894E+01   -0.121240249041885750E+01    0.278832696902526322E+04    0.509523171537942576E+00   -0.320043786826128439E+03   -0.890075511231542116E+01    1
    0.415318206090494698E+03    0.941398395991780745E+01   -0.100207416379257719E+01    0.817194216734690053E+04    0.554191626258837666E+00   -0.319972822742680535E+03   -0.890175511231542949E+01    1
    0.699369838457755350E+03    0.896127145354053489E+01   -0.806349093573914821E+00    0.954084051551408993E+04    0.340704065415445234E+00   -0.319899950698282964E+03   -0.890275511231542183E+01    1
    0.158304032860905664E+03    0.577393659898514144E+01   -0.162199802350854672E+01    0.247292457138224745E+04    0.809960804358176967E+00   -0.319523533247491685E+03   -0.890375511231542660E+01    1
    0.112983423115442108E+03    0.610900862996643834E+01   -0.127476664504011028E+01    0.739587581062940535E+04    0.977956624568755095E+00   -0.319360578743049359E+03   -0.890475511231545447E+01    1
    0.865561643171168527E+02    0.560974576490547516E+01   -0.501145797093994538E+00    0.651255766256628476E+03    0.670395535315787411E-01   -0.319273977687359320E+03   -0.890575511231548766E+01    1
    0.557645315960238690E+03    0.811586930157090691E+01   -0.124465536662931964E+01    0.365928991886381937E+04    0.393454729906802303E+00   -0.318608490163208216E+03   -0.890675511231549422E+01    1
    0.208955856609601227E+03    0.822451918869288257E+01   -0.136651564136618697E+01    0.724780258396352838E+04    0.611310966617939044E+00   -0.318526056118744464E+03   -0.890775511231541373E+01    1
    0.641349938207717400E+03    0.959149129838986170E+01   -0.100896348543591285E+01    0.809969806326199159E+04    0.349012722362391503E+00   -0.318199474270188773E+03   -0.890875511231536699E+01    1
    0.616327251791954041E+03    0.980738564848899941E+01   -0.102259349822998047E+01    0.773206353187561035E+03    0.302775263786315918E+00   -0.317514621622063032E+03   -0.890975511231545170E+01    1
    0.528489216522094694E+03    0.815685615249162410E+01   -0.500875268787240646E+00    0.923247626953668259E+04    0.312370724529418969E-01   -0.317061842587439344E+03   -0.891075511231553286E+01    1
    0.639558802907156746E+03    0.869307339410647550E+01   -0.882637184570249200E+00    0.168127091818039912E+04    0.171088008099999106E+00   -0.316974083648642932E+03   -0.891175511231544348E+01    1
    0.112608323693275452E+03    0.604130534768104610E+01   -0.917656362056732178E+00    0.746293306350708008E+04    0.661869287490844727E+00   -0.316968336334603407E+03   -0.891275511231540740E+01    1
    0.693039287924766541E+03    0.917932389318943009E+01   -0.399637311697006226E+00    0.135819077491760254E+04    0.713611006736755371E+00   -0.316933486592614258E+03   -0.891375511231540507E+01    1
    0.650089087818370103E+03    0.920379464148309800E+01   -0.300246628230804724E+00    0.902600295629268840E+04    0.398301215590174340E+00   -0.316449269537845908E+03   -0.891475511231539386E+01    1
    0.133016237881052916E+03    0.659020802933071170E+01   -0.162534179169424320E+01    0.594122733087229608E+04    0.128759265007328871E+00   -0.315794942985604848E+03   -0.891575511231539508E+01    1
    0.656519123911857605E+03    0.934707582175731844E+01   -0.418100297451019287E+00    0.384084165096282959E+04    0.415893554687500000E+00   -0.315732530823720765E+03   -0.891675511231540519E+01    1
    0.635781984329223633E+03    0.964220709562301792E+01   -0.104475927352905273E+01    0.818582236766815186E+04    0.996640741825103760E+00   -0.315257798033382585E+03   -0.891775511231548457E+01    1
    0.259287947061051852E+03    0.910532284819925586E+01   -0.115403225333742432E+01    0.128521229223065689E+04    0.329335815350742609E-02   -0.315168601528513022E+03   -0.891875511231545381E+01    1
    0.996963492408222152E+02    0.573642523973074869E+01   -0.564963730997765978E+00    0.626648380238858499E+04    0.950416772517977682E-01   -0.315120846013994026E+03   -0.891975511231540885E+01    1
    0.650508182307198126E+03    0.951846003389707462E+01   -0.950209089803245366E+00    0.529074946087680473E+04    0.216789289255486739E+00   -0.315069165114545058E+03   -0.892075511231540830E+01    1
    0.242714585754634669E+03    0.871743486009727775E+01   -0.539789668122005573E+00    0.568564717518449925E+04    0.429996671827983512E+00   -0.315054050508633054E+03   -0.892175511231547169E+01    1
    0.689506296967598928E+03    0.849721869231985316E+01   -0.422200591311830742E+00    0.505051414961617354E+03    0.350593887745507982E+00   -0.315018989902079738E+03   -0.892275511231548002E+01    1
    0.518579929016073947E+03    0.951452805948383151E+01   -0.384319282508764903E+00    0.465852075389472338E+04    0.290572348999706791E-02   -0.314830696865952291E+03   -0.892375511231547947E+01    1
    0.641443370840253920E+03    0.936441562607024025E+01   -0.864994457553311502E+00    0.627066621805086470E+04    0.927608753040579437E+00   -0.314742656613213796E+03   -0.892475511231547358E+01    1
    0.648704591900031232E+03    0.962727967681371410E+01   -0.103455914848644648E+01    0.658753223772240108E+04    0.752760013302962827E+00   -0.314317809896523272E+03   -0.892575511231542684E+01    1
    0.677830152001155511E+03    0.959959744313435159E+01   -0.800343906838015595E+00    0.248671335690234400E+04    0.970655014636827351E+00   -0.314265600516476752E+03   -0.892675511231546714E+01    1
    0.529378337723305890E+03    0.806637952189963947E+01   -0.348311760183331653E+00    0.448724510048809407E+04    0.188328767707134692E+00   -0.314227489672397269E+03   -0.892775511231547192E+01    1
    0.185106722116470337E+03    0.766787051022052779E+01   -0.984399378299713135E+00    0.995843529701232910E+04    0.205790221691131592E+00   -0.313963978213829762E+03   -0.892875511231548025E+01    1
    0.151620303704354910E+03    0.697194646766952086E+01   -0.167605019653282650E+01    0.783389218684392381E+04    0.482449564159311062E+00   -0.313749820958655846E+03   -0.892975511231548680E+01    1
    0.205404012461858770E+03    0.814650974956036933E+01   -0.706855258372237394E+00    0.619907830161314087E+04    0.496534795900709314E+00   -0.313606847232607038E+03   -0.893075511231543828E+01    1
    0.641377914547920227E+03    0.923825101673603122E+01   -0.531485050916671753E+00    0.502556443214416504E+04    0.158347427845001221E+00   -0.313490446357439396E+03   -0.893175511231544306E+01    1
    0.955737582530685472E+02    0.587421330559911858E+01   -0.174969946980101598E+01    0.446401891814754435E+04    0.495683530606241263E+00   -0.312731027337611067E+03   -0.893275511231545494E+01    1
    0.646527582883683408E+03    0.927412437293591374E+01   -0.349588926954491175E+00    0.262930810291177113E+04    0.469586807963651709E+00   -0.312686675479209839E+03   -0.893375511231548103E+01    1
    0.649563834071159363E+03    0.932157934367656793E+01   -0.543267726898193359E+00    0.327129304409027100E+04    0.324127733707427979E+00   -0.312662278952043948E+03   -0.893475511231548047E+01    1
    0.635898417310595278E+03    0.994730455474144826E+01   -0.102551439029972924E+01    0.347806471796652750E+04    0.152244783970171913E-01   -0.312514915177213652E+03   -0.893575511231546216E+01    1
    0.136891607989337473E+03    0.647670582000699024E+01   -0.361554862658233223E+00    0.348442846813043707E+04    0.218653248487167162E+00   -0.312380194893562475E+03   -0.893675511231548647E+01    1
    0.524887510229443933E+03    0.952555229525535907E+01   -0.651322789306906458E+00    0.126754489487764181E+04    0.690732849887661593E+00   -0.311956492187996673E+03   -0.893775511231545927E+01    1
    0.638376194161557919E+03    0.948853630908896228E+01   -0.110040601831634621E+01    0.857536190735268974E+04    0.645763527053598185E+00   -0.311909572133746906E+03   -0.893875511231543385E+01    1
    0.669680545661729866E+03    0.943572144935767554E+01   -0.399074109002973465E+00    0.191209086893080075E+04    0.573052101975827566E+00   -0.311863604291141087E+03   -0.893975511231541198E+01    1
    0.557823622226715088E+03    0.823877372622489901E+01   -0.254973977804183960E+00    0.165533125400543213E+04    0.146423578262329102E-01   -0.311564719903120590E+03   -0.894075511231544517E+01    1
    0.168566342782835534E+03    0.608712635640950595E+01   -0.590138808908538870E+00    0.208386795944842470E+04    0.798037758324065094E+00   -0.311417795462837546E+03   -0.894175511231551923E+01    1
    0.717192229889268731E+02    0.522661265970251510E+01   -0.166263372434460521E+01    0.884423194381792564E+04    0.260601448349046527E+00   -0.310794452850584946E+03   -0.894275511231546005E+01    1
    0.418860518932342529E+03    0.932826993703842255E+01   -0.770797640085220337E+00    0.839333534240722656E+03    0.565865755081176758E+00   -0.310642620327887641E+03   -0.894375511231545595E+01    1
    0.508083099151124827E+03    0.831269976054323934E+01   -0.302406986880999540E+00    0.275218512476591695E+04    0.261508419945869597E+00   -0.310634057558238851E+03   -0.894475511231552467E+01    1
    0.154178386538648823E+03    0.724973364718702218E+01   -0.172472948776438706E+01    0.130446718253879772E+04    0.967372523607722634E+00   -0.310303575082431962E+03   -0.894575511231551879E+01    1
    0.696979259848594666E+03    0.869005839169025407E+01   -0.140531039237976074E+01    0.705909609794616699E+04    0.378788650035858154E+00   -0.310263898497616537E+03   -0.894675511231543474E+01    1
    0.569203660914772058E+03    0.882523464845777283E+01   -0.480603610938726167E+00    0.173714687098727495E+04    0.977536755214463149E+00   -0.310079430944338014E+03   -0.894775511231541998E+01    1
    0.300705793198217179E+03    0.974293626448945460E+01   -0.521315992898640612E+00    0.916608184190310453E+03    0.857041361257816270E+00   -0.309490232160718790E+03   -0.894875511231544785E+01    1
    0.774396908082756710E+02    0.514510536578155886E+01   -0.438651082592833585E+00    0.358493472952253160E+04    0.446552354336511581E+00   -0.309365494891471144E+03   -0.894975511231542598E+01    1
    0.677948622550735251E+02    0.521820607464803121E+01   -0.146747006118203993E+01    0.156522917310973776E+04    0.902335011570402190E+00   -0.309118009650431759E+03   -0.895075511231540411E+01    1
    0.259435368776321411E+03    0.902836770534515409E+01   -0.134983882308006287E+01    0.874119222164154053E+04    0.625332295894622803E+00   -0.308955715719810598E+03   -0.895175511231536802E+01    1
    0.241926033614856181E+03    0.879204282155538586E+01   -0.162425997336000094E+01    0.250108963833156395E+04    0.325452309718228028E+00   -0.308850618039310291E+03   -0.895275511231544208E+01    1
    0.245281157526625691E+03    0.881820602222790129E+01   -0.123396158223113739E+01    0.272509435386480709E+04    0.661292631659564867E+00   -0.308723022466895884E+03   -0.895375511231546461E+01    1
    0.168247587720742530E+03    0.713831489632513794E+01   -0.633772397223893336E+00    0.972546037151953351E+04    0.991472816393209055E+00   -0.308687031596133522E+03   -0.895475511231542143E+01    1
    0.592795663475990295E+03    0.862067754089832405E+01   -0.151272910833358765E+01    0.399199903011322021E+04    0.255377709865570068E+00   -0.308488415506818797E+03   -0.895575511231543153E+01    1
    0.624161839485168457E+03    0.956682791888713879E+01   -0.134332856535911560E+01    0.726029574871063232E+04    0.841859877109527588E+00   -0.308324526294601412E+03   -0.895675511231543986E+01    1
    0.166693231406223902E+03    0.714528511366466468E+01   -0.773000040000284550E+00    0.390258907962986723E+04    0.771661507845187278E+00   -0.308312840364104773E+03   -0.895775511231541444E+01    1
    0.652031141061225753E+03    0.929583525841331948E+01   -0.764600933527669557E+00    0.431180883321288093E+04    0.851407315713224033E+00   -0.308190258109956915E+03   -0.895875511231547073E+01    1
    0.557452924372627194E+03    0.819227365787398298E+01   -0.148477940684820719E+01    0.238771248831190678E+04    0.332013660572785696E+00   -0.307716863349716277E+03   -0.895975511231553234E+01    1
    0.695996195305066067E+03    0.971705378073033899E+01   -0.113092408110014331E+01    0.730921175909460089E+03    0.459937108313324183E+00   -0.307441995498523625E+03   -0.896075511231544475E+01    1
    0.295228551584315937E+03    0.838891055145960607E+01   -0.940920411009915192E+00    0.502946479920403760E+03    0.457405305921079197E+00   -0.307136030463219186E+03   -0.896175511231540511E+01    1
    0.635867789589840186E+03    0.996321420069637220E+01   -0.114366899650626852E+01    0.568359392778694746E+04    0.214047792642132167E+00   -0.306462861246590592E+03   -0.896275511231542410E+01    1
    0.106824038028717041E+03    0.595980889976024653E+01   -0.136291834712028503E+01    0.561942040920257568E+04    0.492354154586791992E+00   -0.306453158844347115E+03   -0.896375511231542710E+01    1
    0.687038727810609998E+03    0.909564716146625685E+01   -0.769160327454238235E+00    0.712206495932991311E+04    0.291327533097628322E+00   -0.306422592630139832E+03   -0.896475511231547273E+01    1
    0.708960623145103455E+03    0.899128155767917647E+01   -0.276800990104675293E+00    0.258131027221679688E+03    0.506857454776763916E+00   -0.306167747618255532E+03   -0.896575511231542954E+01    1
    0.329698385912873789E+03    0.894125946482541600E+01   -0.130156370723249815E+01    0.605289954871367900E+04    0.402964518160467966E+00   -0.306141850183011456E+03   -0.896675511231540412E+01    1
    0.957527332781774021E+02    0.615116022342276558E+01   -0.157730837950941494E+01    0.343066858556039165E+03    0.879201461333319445E+00   -0.305641145464132933E+03   -0.896775511231541422E+01    1
    0.643239254550278474E+03    0.914056545961703648E+01   -0.576732216194028258E+00    0.716180452897709529E+04    0.135136429266762559E+00   -0.305080489628977773E+03   -0.896875511231539413E+01    1
    0.130803631891565516E+03    0.637771104090212848E+01   -0.884531197213950904E+00    0.675923529294904165E+04    0.417512968849067523E+00   -0.305004751195672156E+03   -0.896975511231540246E+01    1
    0.679271148864670636E+03    0.980133998033890386E+01   -0.123076569816481118E+01    0.490016987241915558E+04    0.807520541372978573E+00   -0.304983960122398173E+03   -0.897075511231541434E+01    1
    0.116655120590359942E+03    0.622872929803824515E+01   -0.166925014159119112E+01    0.529120977786360891E+04    0.129157021390280041E+00   -0.304856931281438960E+03   -0.897175511231541734E+01    1
    0.689682976732252087E+03    0.997015797424228012E+01   -0.121367834278326647E+01    0.150929603292490197E+04    0.399738303300025577E+00   -0.304732723153227255E+03   -0.897275511231541856E+01    1
    0.690088670418338324E+03    0.903680745070779601E+01   -0.108071138131272093E+01    0.435142830386205424E+04    0.704006969160959506E+00   -0.304642050783820082E+03   -0.897375511231543754E+01    1
    0.224352943897247314E+03    0.746554312646389029E+01   -0.748661637306213379E+00    0.473310947418212891E+04    0.759116530418395996E+00   -0.304579146729368631E+03   -0.897475511231540679E+01    1
    0.295221198468102216E+03    0.965154411866350337E+01   -0.162229456152751617E+01    0.546170547966252525E+04    0.693009334767481944E+00   -0.304520695308108941E+03   -0.897575511231537426E+01    1
    0.635230152918421481E+03    0.998204152795741173E+01   -0.355076607333103755E+00    0.658953225109406617E+03    0.867344000929443082E-01   -0.304500399785918944E+03   -0.897675511231540746E+01    1
    0.435361154378956599E+03    0.960315440223838301E+01   -0.159387745187054852E+01    0.566815897174481870E+04    0.294396171985791766E+00   -0.304485804132152566E+03   -0.897775511231547441E+01    1
    0.405220269822261400E+03    0.916776663652428248E+01   -0.570662879542911838E+00    0.253264354472978948E+04    0.362537887087358957E+00   -0.304452911745857307E+03   -0.897875511231544365E+01    1
    0.805975686391111026E+02    0.528701279448929462E+01   -0.756616684809541251E+00    0.483841934981152554E+04    0.315115407585978835E+00   -0.304397143776253529E+03   -0.897975511231541113E+01    1
    0.164513182417480238E+03    0.704667133912036014E+01   -0.361426601078552512E+00    0.287153933671131881E+04    0.952306086241632488E+00   -0.304151909956176553E+03   -0.898075511231548873E+01    1
