    0.629046748280525208E+03    0.684043665587902083E+01   -0.741593748331069946E+00    0.335030853748321533E+04    0.520917534828186035E+00   -0.769010290579031334E+04   -0.718875511231549957E+01    1
    0.200845919251441956E+03    0.611954930067062364E+01   -0.170558422803878784E+01    0.216208934783935547E+04    0.701310575008392334E+00   -0.767821193530393793E+04   -0.718975511231552034E+01    1
    0.322424263358116150E+03    0.747783484816551258E+01   -0.326709389686584473E+00    0.972466945648193359E+04    0.664240181446075439E+00   -0.760564024276383134E+04   -0.719075511231547626E+01    1
    0.397977730035781860E+03    0.796610934317112029E+01   -0.129430046677589417E+01    0.888702929019927979E+04    0.712984621524810791E+00   -0.753628728017001595E+04   -0.719175511231544284E+01    1
    0.219915277361869812E+03    0.626561558544635844E+01   -0.804579794406890869E+00    0.559513568878173828E+04    0.262426614761352539E+00   -0.750300210599651928E+04   -0.719275511231546272E+01    1
    0.255742358565330505E+03    0.673004171252250671E+01   -0.671793013811111450E+00    0.349023342132568359E+03    0.746220588684082031E+00   -0.734589427535339655E+04   -0.719375511231547016E+01    1
    0.327599961161613464E+03    0.787048929452896218E+01   -0.149750515818595886E+01    0.211045086383819580E+04    0.925135552883148193E+00   -0.730046129169589858E+04   -0.719475511231544385E+01    1
    0.190078266263008118E+03    0.585772024810314207E+01   -0.504153609275817871E+00    0.391445875167846680E+04    0.463713943958282471E+00   -0.714167590808533623E+04   -0.719575511231547260E+01    1
    0.397485743165016174E+03    0.777081868648529106E+01   -0.558731198310852051E+00    0.437571763992309570E+04    0.170623242855072021E+00   -0.710517416241462888E+04   -0.719675511231546317E+01    1
    0.416630524992942810E+03    0.775573526799678881E+01   -0.280042439699172974E+00    0.193744182586669922E+04    0.164166271686553955E+00   -0.708505700357097885E+04   -0.719775511231543419E+01    1
    0.148582817494869232E+04    0.984180424273014154E+01   -0.657257318496704102E+00    0.604756593704223633E+04    0.997877120971679688E-01   -0.693269102741973256E+04   -0.719875511231543985E+01    1
    0.378270939588546753E+03    0.779315103769302375E+01   -0.389094084501266479E+00    0.140939891338348389E+04    0.559161007404327393E+00   -0.685805656853245182E+04   -0.719975511231549614E+01    1
    0.281993277668952942E+03    0.716376926541328451E+01   -0.866598367691040039E+00    0.240474343299865723E+04    0.852019667625427246E+00   -0.685508967414481140E+04   -0.720075511231550447E+01    1
    0.147728134274482727E+04    0.891968386113643774E+01   -0.119782596826553345E+01    0.943522870540618896E+04    0.211901307106018066E+00   -0.683715265412795179E+04   -0.720175511231547638E+01    1
    0.448754097819328308E+03    0.803899800837039891E+01   -0.102037772536277771E+01    0.485048890113830566E+03    0.608753263950347900E+00   -0.668379256456385338E+04   -0.720275511231552823E+01    1
    0.267397157549858093E+03    0.693256173253059416E+01   -0.605459034442901611E+00    0.335859060287475586E+03    0.683152914047241211E+00   -0.667076045631198667E+04   -0.720375511231551080E+01    1
    0.598693492412567139E+03    0.716988225579261851E+01   -0.101595690846443176E+01    0.333083450794219971E+04    0.359296798706054688E+00   -0.663335400915030004E+04   -0.720475511231545429E+01    1
    0.146999969244003296E+04    0.791070562839508096E+01   -0.885919660329818726E+00    0.130748748779296875E+04    0.300882816314697266E+00   -0.663198259801387667E+04   -0.720575511231549548E+01    1
    0.147117997169494629E+04    0.849154337108135238E+01   -0.806285142898559570E+00    0.583474934101104736E+04    0.715037763118743896E+00   -0.657014060687084020E+04   -0.720675511231549759E+01    1
    0.646126652956008911E+03    0.684562132298946402E+01   -0.117002165317535400E+01    0.618939459323883057E+04    0.638714492321014404E+00   -0.652315882293844516E+04   -0.720775511231550503E+01    1
    0.250534962415695190E+03    0.678592548906803117E+01   -0.135994565486907959E+01    0.820910930633544922E+03    0.639319479465484619E+00   -0.643952211892118794E+04   -0.720875511231551069E+01    1
    0.542036011219024658E+03    0.671421771466732054E+01   -0.328739285469055176E+00    0.674092411994934082E+04    0.137465238571166992E+00   -0.641894489770192740E+04   -0.720975511231546129E+01    1
    0.359935026168823242E+03    0.800687484323978538E+01   -0.787669003009796143E+00    0.313379824161529541E+04    0.597464561462402344E+00   -0.632445805705547809E+04   -0.721075511231547672E+01    1
    0.386469701528549194E+03    0.804797730386257193E+01   -0.110187369585037231E+01    0.523859262466430664E+04    0.492385745048522949E+00   -0.625231884166414966E+04   -0.721175511231547617E+01    1
    0.243799420595169067E+03    0.767418072342872648E+01   -0.999878674745559692E+00    0.415515899658203125E+02    0.997315943241119385E+00   -0.609823628903645385E+04   -0.721275511231547739E+01    1
    0.167312024831771851E+03    0.506472700357437144E+01   -0.605420142412185669E+00    0.477626323699951172E+04    0.249872684478759766E+00   -0.600623256714646595E+04   -0.721375511231551858E+01    1
    0.197946998476982117E+03    0.601186961114406593E+01   -0.280696362257003784E+00    0.135163187980651855E+04    0.805942416191101074E-01   -0.598334386550205909E+04   -0.721475511231550914E+01    1
    0.428564391732215881E+03    0.793348838150501301E+01   -0.300492942333221436E+00    0.722831904888153076E+04    0.293751239776611328E+00   -0.598330945277117007E+04   -0.721575511231545530E+01    1
    0.295559864044189453E+03    0.748601240992546124E+01   -0.146705538034439087E+01    0.387798964977264404E+04    0.504400134086608887E-01   -0.594999043257773974E+04   -0.721675511231545563E+01    1
    0.999839324355125427E+03    0.810149746417999239E+01   -0.124309360980987549E+01    0.456130504608154297E+02    0.119625508785247803E+00   -0.582486899298853950E+04   -0.721775511231547640E+01    1
    0.147526661217212677E+04    0.926538979530334572E+01   -0.741907566785812378E+00    0.761017680168151855E+04    0.616416156291961670E+00   -0.580325750738686293E+04   -0.721875511231550160E+01    1
    0.565429186820983887E+03    0.724665238857269323E+01   -0.128942260146141052E+01    0.873631238937377930E+03    0.592004597187042236E+00   -0.578261970765861497E+04   -0.721975511231553124E+01    1
    0.147553803563117981E+04    0.890541134953498847E+01   -0.537986457347869873E+00    0.205015540122985840E+04    0.795062124729156494E+00   -0.574272804689217810E+04   -0.722075511231550404E+01    1
    0.576737546324729919E+03    0.660022200226783795E+01   -0.613364040851593018E+00    0.830039143562316895E+04    0.151729345321655273E+00   -0.569028794558307163E+04   -0.722175511231544753E+01    1
    0.482634737491607666E+03    0.745421978414058728E+01   -0.424624770879745483E+00    0.463407635688781738E+04    0.189266681671142578E+00   -0.567854638986770806E+04   -0.722275511231548162E+01    1
    0.280385427474975586E+03    0.731466491043567757E+01   -0.173363798856735229E+01    0.345953464508056641E+04    0.966972708702087402E+00   -0.550681514671501100E+04   -0.722375511231550771E+01    1
    0.662911691665649414E+03    0.753088901221752227E+01   -0.165916779637336731E+01    0.121583998203277588E+04    0.650440335273742676E+00   -0.520364762085866005E+04   -0.722475511231551515E+01    1
    0.634108800888061523E+03    0.694062891066074350E+01   -0.468878269195556641E+00    0.658532023429870605E+04    0.254191935062408447E+00   -0.515988594093770280E+04   -0.722575511231550394E+01    1
    0.464660450220108032E+03    0.828302227318286910E+01   -0.173926687240600586E+01    0.396779119968414307E+04    0.103701651096343994E+00   -0.513672454617378844E+04   -0.722675511231548207E+01    1
    0.393184552788734436E+03    0.810413168847560961E+01   -0.101280370354652405E+01    0.593923270702362061E+04    0.987172067165374756E+00   -0.513388103498610235E+04   -0.722775511231554280E+01    1
    0.299610831141471863E+03    0.752769858896732380E+01   -0.744802474975585938E+00    0.574055850505828857E+04    0.640331268310546875E+00   -0.513097066613618517E+04   -0.722875511231555823E+01    1
    0.228254796266555786E+03    0.654260327637195616E+01   -0.139094930887222290E+01    0.548959374427795410E+03    0.303738474845886230E+00   -0.512618131828654623E+04   -0.722975511231555767E+01    1
    0.376330613493919373E+03    0.797996111273765596E+01   -0.437116086483001709E+00    0.734876155853271484E+04    0.539721429347991943E+00   -0.503326426002873177E+04   -0.723075511231550117E+01    1
    0.364720966815948486E+03    0.798471097230911298E+01   -0.333747237920761108E+00    0.597904324531555176E+04    0.185517847537994385E+00   -0.491372338045885135E+04   -0.723175511231542778E+01    1
    0.147040891706943512E+04    0.886395633399486549E+01   -0.109546965360641479E+01    0.871565341949462891E+03    0.528816938400268555E+00   -0.490131015873936212E+04   -0.723275511231545742E+01    1
    0.613597830533981323E+03    0.711615386486053492E+01   -0.669989496469497681E+00    0.757896006107330322E+04    0.912944257259368896E+00   -0.488466021142255158E+04   -0.723375511231548263E+01    1
    0.674951661229133606E+03    0.772215448856353781E+01   -0.172691020369529724E+01    0.148048341274261475E+04    0.378219544887542725E+00   -0.484098283518379048E+04   -0.723475511231547319E+01    1
    0.146468772232532501E+04    0.841809055685997087E+01   -0.153322976827621460E+01    0.381178677082061768E+04    0.740514755249023438E+00   -0.480049078169981021E+04   -0.723575511231547441E+01    1
    0.177305055856704712E+03    0.558320533394813534E+01   -0.564116269350051880E+00    0.859260857105255127E+04    0.166292011737823486E+00   -0.479898477563774577E+04   -0.723675511231545698E+01    1
    0.420033357739448547E+03    0.849447144210338578E+01   -0.172503131628036499E+01    0.637239694595336914E+04    0.887321233749389648E-01   -0.477662456425254913E+04   -0.723775511231546531E+01    1
    0.146540995538234711E+04    0.786906072854995742E+01   -0.602231800556182861E+00    0.876760005950927734E+04    0.145196974277496338E+00   -0.473403998937917731E+04   -0.723875511231546298E+01    1
    0.147584411323070526E+04    0.947485083580017218E+01   -0.428167700767517090E+00    0.770157694816589355E+04    0.292138874530792236E+00   -0.468472468136120733E+04   -0.723975511231548907E+01    1
    0.227793386578559875E+03    0.649883937776088771E+01   -0.295862644910812378E+00    0.559045970439910889E+04    0.415692687034606934E+00   -0.468422566605727479E+04   -0.724075511231549918E+01    1
    0.358229227066040039E+03    0.838072309911251168E+01   -0.154516184329986572E+01    0.248073816299438477E+04    0.138731360435485840E+00   -0.464534059558794979E+04   -0.724175511231544267E+01    1
    0.410001493692398071E+03    0.834702398598194151E+01   -0.130193564295768738E+01    0.225572466850280762E+04    0.848944544792175293E+00   -0.460461720536435405E+04   -0.724275511231549540E+01    1
    0.449161997437477112E+03    0.835825651407241921E+01   -0.140750712156295776E+01    0.568101644515991211E+04    0.446915447711944580E+00   -0.447566126736883689E+04   -0.724375511231551528E+01    1
    0.146223767459392548E+04    0.811966826081275883E+01   -0.434265971183776855E+00    0.947276532649993896E+04    0.938492953777313232E+00   -0.438104856020632815E+04   -0.724475511231550762E+01    1
    0.675612637996673584E+03    0.734632788896560740E+01   -0.138032561540603638E+01    0.819338917732238770E+04    0.398108601570129395E+00   -0.433872576556283457E+04   -0.724575511231554259E+01    1
    0.146561370134353638E+04    0.860087025344371803E+01   -0.134476515650749207E+01    0.996516108512878418E+04    0.363442718982696533E+00   -0.428738941265980066E+04   -0.724675511231552605E+01    1
    0.622970450520515442E+03    0.715158242344856276E+01   -0.766078829765319824E+00    0.362394273281097412E+04    0.599678397178649902E+00   -0.425360462989007829E+04   -0.724775511231550862E+01    1
    0.290988065600395203E+03    0.758619854927063031E+01   -0.167068332433700562E+01    0.202152192592620850E+04    0.994582831859588623E+00   -0.425104097717030072E+04   -0.724875511231552494E+01    1
    0.498047676086425781E+03    0.772533604443073330E+01   -0.130353933572769165E+01    0.760097503662109375E+04    0.129594922065734863E+00   -0.424537426043174310E+04   -0.724975511231552172E+01    1
    0.422491253614425659E+03    0.817581163763999896E+01   -0.491570025682449341E+00    0.377241253852844238E+04    0.823650181293487549E+00   -0.424276536779612798E+04   -0.725075511231550607E+01    1
    0.453254345655441284E+03    0.799803559124469743E+01   -0.267051964998245239E+00    0.416160225868225098E+03    0.780780851840972900E+00   -0.412076452676948884E+04   -0.725175511231546910E+01    1
    0.296333670616149902E+03    0.768109422445297341E+01   -0.167512050271034241E+01    0.565459847450256348E+04    0.684354305267333984E-01   -0.410235006058011277E+04   -0.725275511231546499E+01    1
    0.222410069704055786E+03    0.656819148600101510E+01   -0.116353338956832886E+01    0.728981792926788330E+04    0.302894473075866699E+00   -0.399968679941124492E+04   -0.725375511231552927E+01    1
    0.474708418250083923E+03    0.805874414145946538E+01   -0.108767005801200867E+01    0.598563790321350098E+04    0.651400446891784668E+00   -0.393147620249557667E+04   -0.725475511231552073E+01    1
    0.446886749267578125E+03    0.808071629345417008E+01   -0.283304005861282349E+00    0.584095299243927002E+04    0.517345666885375977E-01   -0.378032863559392354E+04   -0.725575511231551573E+01    1
    0.406810153126716614E+03    0.814461587846279222E+01   -0.483492553234100342E+00    0.524494051933288574E+04    0.696017086505889893E+00   -0.371124456586780070E+04   -0.725675511231548853E+01    1
    0.744914293885231018E+03    0.678033414542675050E+01   -0.132578933238983154E+01    0.831817388534545898E+03    0.724329352378845215E-01   -0.370101113227709220E+04   -0.725775511231547199E+01    1
    0.487676303386688232E+03    0.759130921959877014E+01   -0.388199567794799805E+00    0.602160036563873291E+04    0.251406490802764893E+00   -0.367472754794826369E+04   -0.725875511231547499E+01    1
    0.679909241795539856E+03    0.834010039448738105E+01   -0.131737658381462097E+01    0.543707609176635742E+02    0.780881106853485107E+00   -0.363359428654952671E+04   -0.725975511231548154E+01    1
    0.733537951111793518E+03    0.897464940488338492E+01   -0.106053334474563599E+01    0.522524118423461914E+02    0.888730227947235107E+00   -0.363084961570834912E+04   -0.726075511231553250E+01    1
    0.146772077500820160E+04    0.901099436163902467E+01   -0.131217229366302490E+01    0.316639542579650879E+03    0.421190261840820312E+00   -0.355665626937744810E+04   -0.726175511231548043E+01    1
    0.145750595748424530E+04    0.818518690764904022E+01   -0.153393357992172241E+01    0.869206547737121582E+04    0.511911451816558838E+00   -0.351666364269179167E+04   -0.726275511231547100E+01    1
    0.384426228404045105E+03    0.824359085559845006E+01   -0.739407211542129517E+00    0.394606590270996094E+04    0.150490701198577881E+00   -0.348696104238530734E+04   -0.726375511231553883E+01    1
    0.450749258995056152E+03    0.853924041271209688E+01   -0.160897561907768250E+01    0.492805063724517822E+04    0.100493252277374268E+00   -0.348584069356319378E+04   -0.726475511231553472E+01    1
    0.240964711904525757E+03    0.687412017464637781E+01   -0.822205662727355957E+00    0.891194939613342285E+03    0.295590996742248535E+00   -0.342200762407144157E+04   -0.726575511231551374E+01    1
    0.697026858329772949E+03    0.731422979712486310E+01   -0.173564025759696960E+01    0.846631526947021484E+03    0.548180460929870605E+00   -0.341543869226751758E+04   -0.726675511231550164E+01    1
    0.493301791548728943E+03    0.778468941390514413E+01   -0.101670658588409424E+01    0.458913147449493408E+04    0.564902722835540771E+00   -0.340048236803282725E+04   -0.726775511231549043E+01    1
    0.352734303474426270E+03    0.841671274900436472E+01   -0.999463468790054321E+00    0.354420423507690430E+04    0.445855855941772461E+00   -0.333413284396000017E+04   -0.726875511231552007E+01    1
    0.146716967225074768E+04    0.915225972294807377E+01   -0.878398209810256958E+00    0.718087077140808105E+04    0.433673560619354248E+00   -0.332969451935508641E+04   -0.726975511231551597E+01    1
    0.462930189371109009E+03    0.818043796539306634E+01   -0.752791702747344971E+00    0.818280756473541260E+04    0.140496551990509033E+00   -0.328410151591029216E+04   -0.727075511231552607E+01    1
    0.146888841569423676E+04    0.898638676226139133E+01   -0.929313242435455322E+00    0.200252473354339600E+04    0.676864385604858398E+00   -0.322722837215149411E+04   -0.727175511231556371E+01    1
    0.210799301862716675E+03    0.645964156985282933E+01   -0.404916435480117798E+00    0.659912586212158203E+04    0.237164914608001709E+00   -0.319151009728651070E+04   -0.727275511231552407E+01    1
    0.389207072854042053E+03    0.834202461659908323E+01   -0.949778497219085693E+00    0.747389137744903564E+04    0.402731299400329590E-01   -0.317631630016826011E+04   -0.727375511231550398E+01    1
    0.235727044343948364E+03    0.680536432147026105E+01   -0.320503294467926025E+00    0.809411406517028809E+04    0.853360891342163086E-01   -0.308993953129686406E+04   -0.727475511231547944E+01    1
    0.177665051221847534E+03    0.588454591631889379E+01   -0.886433839797973633E+00    0.501699030399322510E+04    0.712621808052062988E+00   -0.298877067173191972E+04   -0.727575511231546734E+01    1
    0.236120266914367676E+03    0.691404785990715087E+01   -0.164878872036933899E+01    0.351175367832183838E+04    0.733476758003234863E+00   -0.297648769290600694E+04   -0.727675511231552363E+01    1
    0.221998093128204346E+03    0.670720728397369381E+01   -0.148655959963798523E+01    0.606409430503845215E+04    0.443132221698760986E+00   -0.296347454666711155E+04   -0.727775511231549910E+01    1
    0.348035711646080017E+03    0.831715802848339081E+01   -0.560155183076858521E+00    0.262587964534759521E+04    0.560306012630462646E+00   -0.293422749544195131E+04   -0.727875511231544259E+01    1
    0.483567851185798645E+03    0.815323986709118032E+01   -0.121757721900939941E+01    0.289462149143218994E+04    0.307545542716979980E+00   -0.284098459352925920E+04   -0.727975511231543937E+01    1
    0.687522450685501099E+03    0.669034274458885214E+01   -0.896510630846023560E+00    0.279431581497192383E+04    0.732889175415039062E+00   -0.278545918859107769E+04   -0.728075511231544770E+01    1
    0.146686644852161407E+04    0.922123481452465121E+01   -0.357255190610885620E+00    0.314655542373657227E+04    0.407965302467346191E+00   -0.267563382958908096E+04   -0.728175511231545958E+01    1
    0.548465067744255066E+03    0.740994861006736727E+01   -0.138314247131347656E+01    0.447377800941467285E+04    0.134634613990783691E+00   -0.267035996757519342E+04   -0.728275511231549988E+01    1
    0.701646866798400879E+03    0.676115705370903086E+01   -0.110913926362991333E+01    0.614391028881072998E+04    0.132187068462371826E+00   -0.264729681336149952E+04   -0.728375511231554551E+01    1
    0.484771878719329834E+03    0.792955126345157701E+01   -0.614964246749877930E+00    0.579053997993469238E+04    0.110351324081420898E+00   -0.264285668156999691E+04   -0.728475511231552098E+01    1
    0.316276516914367676E+03    0.802132317364215908E+01   -0.546593666076660156E+00    0.199377834796905518E+04    0.313267827033996582E+00   -0.256417597989197975E+04   -0.728575511231546269E+01    1
    0.344956385493278503E+03    0.840152445077896104E+01   -0.683124810457229614E+00    0.155638456344604492E+04    0.546836376190185547E+00   -0.252906329257337029E+04   -0.728675511231543638E+01    1
    0.306351469159126282E+03    0.798574172914028235E+01   -0.101713466644287109E+01    0.291607499122619629E+04    0.904647767543792725E+00   -0.246402801120812228E+04   -0.728775511231545448E+01    1
    0.512496719956398010E+03    0.745893264532089262E+01   -0.835266143083572388E+00    0.849436163902282715E+04    0.585615754127502441E+00   -0.244094794325573639E+04   -0.728875511231547613E+01    1
    0.145429402828216553E+04    0.792481424629688291E+01   -0.952801614999771118E+00    0.243085801601409912E+04    0.473987579345703125E+00   -0.235563016511621481E+04   -0.728975511231548268E+01    1
    0.406854591965675354E+03    0.833114556074142598E+01   -0.353268086910247803E+00    0.520945847034454346E+04    0.125137925148010254E+00   -0.234832214531435238E+04   -0.729075511231548568E+01    1
    0.515135632753372192E+03    0.744085021674633040E+01   -0.900761127471923828E+00    0.361509084701538086E+04    0.884544253349304199E-01   -0.233871860790099072E+04   -0.729175511231551710E+01    1
    0.529482344985008240E+03    0.763234288156032648E+01   -0.145093879103660583E+01    0.693225264549255371E+04    0.131141304969787598E+00   -0.232790526872348028E+04   -0.729275511231555029E+01    1
    0.772498989701271057E+03    0.678476844847202365E+01   -0.876623928546905518E+00    0.846184670925140381E+04    0.655228793621063232E+00   -0.231838778192397240E+04   -0.729375511231550178E+01    1
    0.305762756466865540E+03    0.801449834644794556E+01   -0.114457124471664429E+01    0.349325835704803467E+04    0.147580444812774658E+00   -0.231299215243099343E+04   -0.729475511231547014E+01    1
    0.411627486348152161E+03    0.859537767410278342E+01   -0.918639391660690308E+00    0.813398957252502441E+03    0.864826381206512451E+00   -0.229749793967790129E+04   -0.729575511231549267E+01    1
    0.337975410819053650E+03    0.836698691129684491E+01   -0.660011678934097290E+00    0.170387923717498779E+04    0.909554362297058105E+00   -0.229605555415739809E+04   -0.729675511231546370E+01    1
    0.168580468297004700E+03    0.567403638422489198E+01   -0.166488251090049744E+01    0.339810609817504883E+04    0.756380558013916016E+00   -0.229087784576754166E+04   -0.729775511231545604E+01    1
    0.359643625617027283E+03    0.835147113144397757E+01   -0.300797104835510254E+00    0.190661787986755371E+04    0.899876534938812256E+00   -0.228765801022902269E+04   -0.729875511231548213E+01    1
    0.307308738827705383E+03    0.794820089876651803E+01   -0.497703164815902710E+00    0.497921466827392578E+04    0.272063612937927246E+00   -0.227792618669795274E+04   -0.729975511231548513E+01    1
    0.274869609475135803E+03    0.750417250454425844E+01   -0.548710197210311890E+00    0.321095585823059082E+03    0.440139234066009521E+00   -0.226444657957888694E+04   -0.730075511231550678E+01    1
    0.146426942646503448E+04    0.981238012552261551E+01   -0.102450028061866760E+01    0.987566828727722168E+04    0.432124614715576172E+00   -0.220780426460731314E+04   -0.730175511231552044E+01    1
    0.274994058609008789E+03    0.755699305891990747E+01   -0.724437534809112549E+00    0.477998793125152588E+04    0.838789522647857666E+00   -0.218629343370515835E+04   -0.730275511231551278E+01    1
    0.257331556677818298E+03    0.734127470374107460E+01   -0.156283250451087952E+01    0.640700876712799072E+04    0.407223224639892578E+00   -0.216208178797553501E+04   -0.730375511231548291E+01    1
    0.251491824388504028E+03    0.725775190591812169E+01   -0.102860137820243835E+01    0.462863028049468994E+04    0.661026239395141602E+00   -0.209495384338791973E+04   -0.730475511231544061E+01    1
    0.186763699650764465E+03    0.620195572555065144E+01   -0.385835468769073486E+00    0.627715945243835449E+04    0.812832474708557129E+00   -0.195999921730338474E+04   -0.730575511231548891E+01    1
    0.324508098363876343E+03    0.837107538640499271E+01   -0.137910896539688110E+01    0.364638149738311768E+04    0.572928726673126221E+00   -0.194003467608955953E+04   -0.730675511231549280E+01    1
    0.284261493086814880E+03    0.778671790421009113E+01   -0.131233778595924377E+01    0.587626695632934570E+04    0.682157635688781738E+00   -0.187309781531129738E+04   -0.730775511231548869E+01    1
    0.145770348608493805E+04    0.877224955320358291E+01   -0.318775147199630737E+00    0.196868956089019775E+04    0.898181915283203125E+00   -0.186391711430071427E+04   -0.730875511231552277E+01    1
    0.294064028263092041E+03    0.784941978096962067E+01   -0.461551815271377563E+00    0.697820544242858887E+04    0.740142345428466797E+00   -0.186097664884041183E+04   -0.730975511231548047E+01    1
    0.139341169774532318E+04    0.848670697808265828E+01   -0.426663517951965332E+00    0.871729016304016113E+04    0.893281459808349609E+00   -0.185039949238461418E+04   -0.731075511231550124E+01    1
    0.163312529325485229E+03    0.557673000395297969E+01   -0.817377418279647827E+00    0.796615958213806152E+04    0.523192882537841797E-01   -0.181264969583722950E+04   -0.731175511231547937E+01    1
    0.139675735116004944E+04    0.827519206821918551E+01   -0.259181559085845947E+00    0.496268868446350098E+04    0.749964773654937744E+00   -0.179540049600745988E+04   -0.731275511231548059E+01    1
    0.496548986434936523E+03    0.808565817773342133E+01   -0.908606320619583130E+00    0.561299443244934082E+04    0.367906332015991211E+00   -0.176276205687181528E+04   -0.731375511231548803E+01    1
    0.339436082839965820E+03    0.847555242180824386E+01   -0.566348940134048462E+00    0.796397268772125244E+04    0.706658780574798584E+00   -0.176061323611448756E+04   -0.731475511231548570E+01    1
    0.424112965464591980E+03    0.899899648666381857E+01   -0.150667804479598999E+01    0.286955833435058594E+04    0.291197538375854492E+00   -0.175770079640862286E+04   -0.731575511231554287E+01    1
    0.471348597407341003E+03    0.877678965330123972E+01   -0.174555772542953491E+01    0.978516817092895508E+04    0.863274335861206055E+00   -0.173302614177525697E+04   -0.731675511231555920E+01    1
    0.431554534435272217E+03    0.902555001795292000E+01   -0.166883206367492676E+01    0.683108329772949219E+04    0.308050274848937988E+00   -0.172812557261434722E+04   -0.731775511231551778E+01    1
    0.137514600992202759E+04    0.808721180438995368E+01   -0.255440682172775269E+00    0.525125205516815186E+04    0.886162936687469482E+00   -0.170781130642042240E+04   -0.731875511231548259E+01    1
    0.163582933545112610E+03    0.544971177518367789E+01   -0.298504889011383057E+00    0.145789742469787598E+04    0.567799031734466553E+00   -0.170222914792734423E+04   -0.731975511231551135E+01    1
    0.121814552843570709E+04    0.796358397364616444E+01   -0.543851643800735474E+00    0.687775731086730957E+04    0.409305393695831299E+00   -0.169915376284923241E+04   -0.732075511231549392E+01    1
    0.140237988352775574E+04    0.800857218265533533E+01   -0.315179646015167236E+00    0.352643430233001709E+04    0.502988159656524658E+00   -0.169568675630206280E+04   -0.732175511231547738E+01    1
    0.132975469172000885E+04    0.788198753833770738E+01   -0.505459845066070557E+00    0.314056873321533203E+04    0.862585723400115967E+00   -0.169559667994646770E+04   -0.732275511231550524E+01    1
    0.128737461447715759E+04    0.804088248014450180E+01   -0.822432309389114380E+00    0.581818222999572754E+04    0.129072248935699463E+00   -0.168243702900979451E+04   -0.732375511231552867E+01    1
    0.134980680048465729E+04    0.874159623324871049E+01   -0.912692397832870483E+00    0.561534583568572998E+04    0.537337541580200195E+00   -0.168209862567487426E+04   -0.732475511231548904E+01    1
    0.140846127748489380E+04    0.823380707442760595E+01   -0.554751604795455933E+00    0.789359092712402344E+04    0.838066697120666504E+00   -0.167143915735058340E+04   -0.732575511231548759E+01    1
    0.129187251806259155E+04    0.805396278738975546E+01   -0.841842919588088989E+00    0.480670690536499023E+04    0.105176329612731934E+00   -0.167090975726303714E+04   -0.732675511231552790E+01    1
    0.124283976316452026E+04    0.814200428128242493E+01   -0.280114054679870605E+00    0.188642382621765137E+04    0.654878020286560059E-01   -0.166588026608600308E+04   -0.732775511231552201E+01    1
    0.144797382652759552E+04    0.837032960891723654E+01   -0.165702068805694580E+01    0.557394444942474365E+04    0.959857821464538574E+00   -0.166219682690451805E+04   -0.732875511231553300E+01    1
    0.130932179510593414E+04    0.841727536916732788E+01   -0.438235908746719360E+00    0.938678562641143799E+04    0.837960898876190186E+00   -0.165722758481331039E+04   -0.732975511231552979E+01    1
    0.128903617858886719E+04    0.819589901208877691E+01   -0.492106199264526367E+00    0.813721895217895508E+04    0.858629643917083740E+00   -0.164638617528352688E+04   -0.733075511231554700E+01    1
    0.133281047344207764E+04    0.800840920627117114E+01   -0.832968294620513916E+00    0.373928725719451904E+04    0.802384972572326660E+00   -0.164047179421005967E+04   -0.733175511231552335E+01    1
    0.140181420564651489E+04    0.783819550871849113E+01   -0.406183779239654541E+00    0.228510320186614990E+04    0.520415425300598145E+00   -0.162888386481618204E+04   -0.733275511231546062E+01    1
    0.126042806446552277E+04    0.820637995302677226E+01   -0.819062113761901855E+00    0.870045542716979980E+04    0.417768359184265137E+00   -0.162831644183834123E+04   -0.733375511231543076E+01    1
    0.127690091013908386E+04    0.840296647071838443E+01   -0.677527576684951782E+00    0.972930967807769775E+04    0.679316043853759766E+00   -0.162816400575958642E+04   -0.733475511231548616E+01    1
    0.140303026020526886E+04    0.805069011151790725E+01   -0.628469437360763550E+00    0.739147961139678955E+04    0.121682703495025635E+00   -0.161531344269197962E+04   -0.733575511231548827E+01    1
    0.123393038749694824E+04    0.808687209188938283E+01   -0.273073792457580566E+00    0.629721701145172119E+04    0.678115487098693848E-01   -0.161515957801917239E+04   -0.733675511231544952E+01    1
    0.122350611627101898E+04    0.796726791262626755E+01   -0.668312579393386841E+00    0.750623345375061035E+03    0.931032299995422363E-01   -0.161449759833478356E+04   -0.733775511231552979E+01    1
    0.130417371869087219E+04    0.805307910680770966E+01   -0.963592141866683960E+00    0.130204916000366211E+04    0.124559283256530762E+00   -0.161335563125343469E+04   -0.733875511231552391E+01    1
    0.167717376351356506E+03    0.572292440712451977E+01   -0.422524064779281616E+00    0.617431461811065674E+04    0.565306723117828369E+00   -0.160474520811602360E+04   -0.733975511231546029E+01    1
    0.136935683190822601E+04    0.827616136491298704E+01   -0.891425162553787231E+00    0.558936417102813721E+04    0.429667472839355469E+00   -0.160460168898029929E+04   -0.734075511231551214E+01    1
    0.141204186558723450E+04    0.890204266130924182E+01   -0.850953578948974609E+00    0.334358572959899902E+04    0.241740942001342773E-01   -0.160436570761521079E+04   -0.734175511231557021E+01    1
    0.141437755465507507E+04    0.887821997821331088E+01   -0.345716059207916260E+00    0.858307361602783203E+04    0.318583309650421143E+00   -0.160287746233524558E+04   -0.734275511231549949E+01    1
