    0.352566109684759965E+03    0.996471900979747893E+01   -0.501692180655835429E+00    0.374083361055982778E+03    0.630542196091015361E+00   -0.256193875843598136E+02
    0.391545163404991854E+03    0.100181613874249962E+02   -0.292819423612830754E+00    0.347643888980015390E+03    0.831304673867450883E+00   -0.256185996150289910E+02
    0.304746685365581982E+03    0.912702754506393532E+01   -0.280810463117212805E+00    0.373910781559774250E+03    0.846666632099652539E+00   -0.256184779883256333E+02
    0.373556534336050333E+03    0.100144521450015205E+02   -0.437344749127203780E+00    0.383527521405220682E+03    0.683759158991961935E+00   -0.256179410432445565E+02
    0.373556534336050333E+03    0.100144521450015205E+02   -0.437344749127203780E+00    0.383527521405220682E+03    0.683759158991961935E+00   -0.256179410432445565E+02
    0.351298467488387018E+03    0.988078535111208822E+01   -0.435004982000614326E+00    0.316287354626986257E+03    0.148242481182766034E+00   -0.256179027574961573E+02
    0.351298467488387018E+03    0.988078535111208822E+01   -0.435004982000614326E+00    0.316287354626986257E+03    0.148242481182766034E+00   -0.256179027574961573E+02
    0.349800016379429906E+03    0.991902723309131673E+01   -0.455622877799315429E+00    0.376705180823418402E+03    0.359837107839130033E+00   -0.256172887894405505E+02
    0.377322547564003628E+03    0.100454258448554405E+02   -0.499903635582445105E+00    0.359571024178734774E+03    0.249218586107502749E+00   -0.256171722123881800E+02
    0.311529365352299976E+03    0.921577100068814659E+01   -0.291590416162814670E+00    0.371796919220922462E+03    0.434320107149922738E-01   -0.256156887710418744E+02
    0.378187169269304206E+03    0.999197131250817350E+01   -0.322889665573853790E+00    0.394656155036875532E+03    0.846651658951597219E+00   -0.256145489082827424E+02
    0.378187169269304206E+03    0.999197131250817350E+01   -0.322889665573853790E+00    0.394656155036875532E+03    0.846651658951597219E+00   -0.256145489082827424E+02
    0.375487197428118634E+03    0.994922198946954239E+01   -0.268033855468579052E+00    0.320549248146701700E+03    0.581149796392576690E+00   -0.256141918451166362E+02
    0.334561182235987076E+03    0.959583728913769818E+01   -0.332484065538693141E+00    0.396774969719817193E+03    0.330700312120980722E+00   -0.256139098211560636E+02
    0.334561182235987076E+03    0.959583728913769818E+01   -0.332484065538693141E+00    0.396774969719817193E+03    0.330700312120980722E+00   -0.256139098211560636E+02
    0.306596466270215501E+03    0.915073815507658139E+01   -0.303049770580118949E+00    0.343929286205557787E+03    0.567723617559500848E+00   -0.256117787749000669E+02
    0.400709521192970669E+03    0.101188662969061269E+02   -0.351499996478576548E+00    0.389148688175507630E+03    0.905348305068501502E+00   -0.256086724979941316E+02
    0.378368648858000199E+03    0.100718213515289179E+02   -0.523286583809206451E+00    0.363689473179751360E+03    0.668899629036818544E+00   -0.256071547650685041E+02
    0.320772922237911359E+03    0.940411161430327347E+01   -0.368869713754614637E+00    0.342532334445218453E+03    0.290393910551771488E-01   -0.256064510105344247E+02
    0.346272495896520809E+03    0.985048450352827842E+01   -0.512062264336810458E+00    0.365541130862326042E+03    0.492202825952349043E+00   -0.256059012618898123E+02
    0.346272495896520809E+03    0.985048450352827842E+01   -0.512062264336810458E+00    0.365541130862326042E+03    0.492202825952349043E+00   -0.256059012618898123E+02
    0.346917868158920669E+03    0.980580685219015891E+01   -0.286110245509879402E+00    0.306844068039518959E+03    0.400000752767510626E+00   -0.256043543503446642E+02
    0.392549496052496238E+03    0.100743977063576864E+02   -0.258722245170382781E+00    0.307386452291882790E+03    0.903302571186025527E+00   -0.256037726413011555E+02
    0.381230471006599203E+03    0.101122730883777674E+02   -0.312232220052775844E+00    0.406396562351512955E+03    0.377123471919334832E-01   -0.256018266173124154E+02
    0.334785523257671514E+03    0.963887072242070175E+01   -0.276773066112900423E+00    0.321444396780972056E+03    0.922636366997763524E+00   -0.256006928127532127E+02
    0.334785523257671514E+03    0.963887072242070175E+01   -0.276773066112900423E+00    0.321444396780972056E+03    0.922636366997763524E+00   -0.256006928127532127E+02
    0.377032155464611208E+03    0.998174292674096364E+01   -0.329769212103157461E+00    0.388815211194286633E+03    0.311649034636939215E+00   -0.256004240161279029E+02
    0.381108946016289451E+03    0.994540477911635534E+01   -0.252412161461636586E+00    0.363079606655970792E+03    0.356757750369049165E+00   -0.256001349237950357E+02
    0.386116518547589010E+03    0.998715056138716406E+01   -0.267048525842510820E+00    0.331988890668337831E+03    0.967489911195218544E+00   -0.255975622868682464E+02
    0.349381390027410532E+03    0.978063706348330975E+01   -0.262090032049971278E+00    0.308337834348403703E+03    0.457299686629470126E+00   -0.255960560525415985E+02
    0.325737538593980446E+03    0.949414562441866750E+01   -0.390174789421557477E+00    0.349896397292005929E+03    0.742839711462766283E+00   -0.255956549386181926E+02
    0.325737538593980446E+03    0.949414562441866750E+01   -0.390174789421557477E+00    0.349896397292005929E+03    0.742839711462766283E+00   -0.255956549386181926E+02
    0.379906139213417418E+03    0.100375327210629504E+02   -0.402048184204403913E+00    0.389675960152873756E+03    0.268712791318704403E+00   -0.255935474343679630E+02
    0.347893961372647709E+03    0.983549996002141391E+01   -0.490618410607929434E+00    0.383544367044920023E+03    0.376305523896483585E+00   -0.255920960052955984E+02
    0.335967867512328496E+03    0.955081634350471376E+01   -0.255789387457422634E+00    0.390182186158124637E+03    0.747957962901776185E+00   -0.255912498833509687E+02
    0.335967867512328496E+03    0.955081634350471376E+01   -0.255789387457422634E+00    0.390182186158124637E+03    0.747957962901776185E+00   -0.255912498833509687E+02
    0.368344295894025493E+03    0.100696880310775541E+02   -0.485345915693329744E+00    0.356111124715770700E+03    0.949947822186842816E+00   -0.255903452181047726E+02
    0.368344295894025493E+03    0.100696880310775541E+02   -0.485345915693329744E+00    0.356111124715770700E+03    0.949947822186842816E+00   -0.255903452181047726E+02
    0.331696526873914536E+03    0.956031362880247215E+01   -0.357855280551184318E+00    0.387837156313657204E+03    0.584232371246682258E+00   -0.255894408305034879E+02
    0.367438585760924013E+03    0.992138162114456890E+01   -0.350294305613992218E+00    0.364378981546592058E+03    0.353457777803678153E+00   -0.255888902226336619E+02
    0.367438585760924013E+03    0.992138162114456890E+01   -0.350294305613992218E+00    0.364378981546592058E+03    0.353457777803678153E+00   -0.255888902226336619E+02
    0.334728132261217979E+03    0.961721253094339978E+01   -0.365569086789542474E+00    0.323092585517923055E+03    0.452580926087936097E+00   -0.255865402736201766E+02
    0.353801839700737446E+03    0.991660721421868452E+01   -0.433020625307126483E+00    0.384202899125371857E+03    0.131643522696407916E+00   -0.255860678216281734E+02
    0.369979581156817858E+03    0.994890242539518255E+01   -0.367843231622068778E+00    0.334250834649363753E+03    0.162170749160826688E+00   -0.255852648426920979E+02
    0.387228135041323242E+03    0.100347508939533938E+02   -0.313892447478253178E+00    0.394189478065048263E+03    0.950251585295661449E+00   -0.255840002396233430E+02
    0.387228135041323242E+03    0.100347508939533938E+02   -0.313892447478253178E+00    0.394189478065048263E+03    0.950251585295661449E+00   -0.255840002396233430E+02
    0.323432045383580657E+03    0.938341631617435823E+01   -0.296400923905851599E+00    0.377260863432283145E+03    0.800934376295431433E-01   -0.255838293044775646E+02
    0.356668828576145586E+03    0.998809896506743300E+01   -0.398063449014302240E+00    0.362539198280032451E+03    0.729139621291389317E+00   -0.255837315576699389E+02
    0.319994688143024064E+03    0.935129825729604569E+01   -0.263968191653805029E+00    0.394483450322345448E+03    0.369282686548881578E+00   -0.255804871016455131E+02
    0.319994688143024064E+03    0.935129825729604569E+01   -0.263968191653805029E+00    0.394483450322345448E+03    0.369282686548881578E+00   -0.255804871016455131E+02
    0.369431651596957977E+03    0.993891696611166964E+01   -0.331205799056260020E+00    0.385409651737668071E+03    0.279607669231277944E+00   -0.255782735097978495E+02
    0.355907890665998821E+03    0.997929534376286398E+01   -0.405843830064736899E+00    0.340527380013535208E+03    0.696141243845703306E+00   -0.255779803848953868E+02
    0.355907890665998821E+03    0.997929534376286398E+01   -0.405843830064736899E+00    0.340527380013535208E+03    0.696141243845703306E+00   -0.255779803848953868E+02
    0.348688483095882020E+03    0.986236903984375601E+01   -0.553923982865972331E+00    0.358504643204621345E+03    0.262871385506085076E+00   -0.255771830798998785E+02
    0.357633785349887887E+03    0.991688508944807978E+01   -0.341595348764764939E+00    0.398627982068376809E+03    0.538623141035299735E+00   -0.255768986970624823E+02
    0.357633785349887887E+03    0.991688508944807978E+01   -0.341595348764764939E+00    0.398627982068376809E+03    0.538623141035299735E+00   -0.255768986970624823E+02
    0.377472705664419209E+03    0.100366040998242454E+02   -0.476431918983873270E+00    0.364245123199142313E+03    0.151665426655489460E+00   -0.255754537699190116E+02
    0.376917642872016586E+03    0.101289447763429052E+02   -0.261454399668854531E+00    0.364243538568910424E+03    0.949836006873237770E+00   -0.255753048318115397E+02
    0.376917642872016586E+03    0.101289447763429052E+02   -0.261454399668854531E+00    0.364243538568910424E+03    0.949836006873237770E+00   -0.255753048318115397E+02
    0.340218547924746019E+03    0.968475631593247854E+01   -0.389232162578776020E+00    0.390613572432404169E+03    0.467640649054912871E+00   -0.255751942584222292E+02
    0.363248637733823614E+03    0.100159602333411897E+02   -0.495486465383006891E+00    0.340942823187999693E+03    0.209333344613577527E+00   -0.255749619512318844E+02
    0.371451740095548473E+03    0.100892459454752785E+02   -0.348914444066073415E+00    0.372932933663886047E+03    0.629467699208413167E+00   -0.255719244592689279E+02
    0.348203823644481190E+03    0.973264399835531080E+01   -0.308240572962882986E+00    0.361286054902754472E+03    0.456827608434184740E+00   -0.255717873518661918E+02
    0.348203823644481190E+03    0.973264399835531080E+01   -0.308240572962882986E+00    0.361286054902754472E+03    0.456827608434184740E+00   -0.255717873518661918E+02
    0.372601303702602877E+03    0.101021184624808544E+02   -0.486686230173279277E+00    0.354710483278916058E+03    0.380055206516311250E+00   -0.255703534649593358E+02
    0.372445537999474254E+03    0.100754848027610269E+02   -0.526874276993668289E+00    0.366708774500956338E+03    0.994430115313944984E+00   -0.255667148523978156E+02
    0.342672506086085207E+03    0.965748571790859600E+01   -0.322485034022510497E+00    0.348307100966574353E+03    0.346230746511551279E+00   -0.255659961026386462E+02
    0.342672506086085207E+03    0.965748571790859600E+01   -0.322485034022510497E+00    0.348307100966574353E+03    0.346230746511551279E+00   -0.255659961026386462E+02
    0.339944657203284123E+03    0.961011749923081382E+01   -0.272336849664365666E+00    0.326896017964462089E+03    0.809363572171801215E+00   -0.255656209032183135E+02
    0.368818900658774169E+03    0.989266155280884441E+01   -0.272384067662718721E+00    0.364665169874558103E+03    0.952628797324076015E+00   -0.255655607929199036E+02
    0.368818900658774169E+03    0.989266155280884441E+01   -0.272384067662718721E+00    0.364665169874558103E+03    0.952628797324076015E+00   -0.255655607929199036E+02
    0.391332650055561032E+03    0.101053727960882220E+02   -0.389226166622544056E+00    0.396560357523166942E+03    0.234624531751809057E+00   -0.255643083885417610E+02
    0.391332650055561032E+03    0.101053727960882220E+02   -0.389226166622544056E+00    0.396560357523166942E+03    0.234624531751809057E+00   -0.255643083885417610E+02
    0.339938678349495319E+03    0.973056563402285946E+01   -0.457401508244701827E+00    0.337779421020618315E+03    0.770861291374808300E+00   -0.255640199531848502E+02
    0.344487881640360001E+03    0.970591627820366121E+01   -0.344163472390509817E+00    0.328449108233169682E+03    0.239715415504962143E+00   -0.255625257048376042E+02
    0.344487881640360001E+03    0.970591627820366121E+01   -0.344163472390509817E+00    0.328449108233169682E+03    0.239715415504962143E+00   -0.255625257048376042E+02
    0.354844272951949733E+03    0.994271287528798453E+01   -0.424667091760817517E+00    0.381355872022571873E+03    0.802800671127548604E+00   -0.255613588262785534E+02
    0.373151703054910342E+03    0.100936025640018627E+02   -0.520401702978115388E+00    0.363793281365391579E+03    0.555422084472442235E+00   -0.255597067472580513E+02
    0.387670140848052313E+03    0.100982320135296568E+02   -0.352900684360810679E+00    0.311683479897933637E+03    0.490396554528557682E+00   -0.255574173586332734E+02
    0.387670140848052313E+03    0.100982320135296568E+02   -0.352900684360810679E+00    0.311683479897933637E+03    0.490396554528557682E+00   -0.255574173586332734E+02
    0.357239507953350653E+03    0.991051871855382771E+01   -0.368580571467435725E+00    0.390806982454851152E+03    0.337616424443329788E+00   -0.255567498760734075E+02
    0.378315302837947343E+03    0.100970248789814594E+02   -0.273524515803257096E+00    0.313650167948238050E+03    0.512806117622742086E+00   -0.255556191302333673E+02
    0.372866029457538787E+03    0.997438126581935336E+01   -0.323225623922086314E+00    0.398541344081660895E+03    0.284513290783908412E+00   -0.255542895775001426E+02
    0.359012751755469310E+03    0.100017801667610691E+02   -0.372368575079364383E+00    0.368159581869992564E+03    0.211558058835558782E+00   -0.255523722338677857E+02
    0.360263569311851484E+03    0.988131416291754050E+01   -0.347984180412704625E+00    0.356796728524092941E+03    0.669102297201129015E+00   -0.255518127242279789E+02
    0.373227865063819365E+03    0.100288088638713369E+02   -0.463718919966520371E+00    0.329854832298019915E+03    0.846090722236151199E-01   -0.255514358708209279E+02
    0.373227865063819365E+03    0.100288088638713369E+02   -0.463718919966520371E+00    0.329854832298019915E+03    0.846090722236151199E-01   -0.255514358708209279E+02
    0.368538931173004300E+03    0.999530789194281866E+01   -0.316268775920150347E+00    0.407688749940450634E+03    0.992079549848579711E+00   -0.255510687584500431E+02
    0.368538931173004300E+03    0.999530789194281866E+01   -0.316268775920150347E+00    0.407688749940450634E+03    0.992079549848579711E+00   -0.255510687584500431E+02
    0.342911687914782931E+03    0.980102663435748589E+01   -0.388916293627098675E+00    0.349000588269218667E+03    0.552518475467173698E+00   -0.255510523759176422E+02
    0.342911687914782931E+03    0.980102663435748589E+01   -0.388916293627098675E+00    0.349000588269218667E+03    0.552518475467173698E+00   -0.255510523759176422E+02
    0.368354633215126512E+03    0.100459260735344156E+02   -0.452031416919573381E+00    0.329531944905144144E+03    0.431764642342783223E+00   -0.255491843752696823E+02
    0.368279056054815669E+03    0.997439892061948541E+01   -0.373834122880807307E+00    0.394084534104639317E+03    0.739264770693518813E+00   -0.255474826173085390E+02
    0.371643544957044298E+03    0.999167366224102160E+01   -0.448719197959463578E+00    0.343169505257185733E+03    0.764302837842312899E+00   -0.255450108328076340E+02
    0.347515749270199251E+03    0.982066788562852011E+01   -0.267895048361362242E+00    0.416573581512542034E+03    0.193571261781347703E+00   -0.255431166333641251E+02
    0.347515749270199251E+03    0.982066788562852011E+01   -0.267895048361362242E+00    0.416573581512542034E+03    0.193571261781347703E+00   -0.255431166333641251E+02
    0.365516590772812435E+03    0.990642525163808685E+01   -0.294622176373814160E+00    0.324243484519830872E+03    0.417301382986755731E+00   -0.255426535689915113E+02
    0.365516590772812435E+03    0.990642525163808685E+01   -0.294622176373814160E+00    0.324243484519830872E+03    0.417301382986755731E+00   -0.255426535689915113E+02
    0.369863817450117551E+03    0.995286957597853217E+01   -0.279070978953249060E+00    0.406735642944788310E+03    0.557664957171933762E+00   -0.255408492264146929E+02
    0.396764060671854168E+03    0.101242488709288541E+02   -0.392955831225052510E+00    0.323072613969378267E+03    0.489785686185687130E+00   -0.255399745253472474E+02
    0.396764060671854168E+03    0.101242488709288541E+02   -0.392955831225052510E+00    0.323072613969378267E+03    0.489785686185687130E+00   -0.255399745253472474E+02
    0.326644834351449447E+03    0.950350546763045578E+01   -0.399326117765332889E+00    0.356686890876280472E+03    0.931160682777164461E+00   -0.255390305118999272E+02
    0.302389695031393842E+03    0.911019163781634944E+01   -0.297196061465329731E+00    0.359710737347811914E+03    0.402577979043574508E+00   -0.255384713366343874E+02
    0.302389695031393842E+03    0.911019163781634944E+01   -0.297196061465329731E+00    0.359710737347811914E+03    0.402577979043574508E+00   -0.255384713366343874E+02
    0.363361404425509704E+03    0.100359720938105408E+02   -0.423763915344847142E+00    0.355710320544868125E+03    0.334853727422025238E+00   -0.255381766212980850E+02
    0.386478262144989571E+03    0.100671436546320070E+02   -0.442051416533490560E+00    0.343898837928938235E+03    0.740302704366008618E-01   -0.255359128794131607E+02
    0.386478262144989571E+03    0.100671436546320070E+02   -0.442051416533490560E+00    0.343898837928938235E+03    0.740302704366008618E-01   -0.255359128794131607E+02
    0.328102186732681048E+03    0.947354236071224953E+01   -0.367452584685638683E+00    0.360915710163612232E+03    0.943439145109256860E+00   -0.255346586120567416E+02
    0.328102186732681048E+03    0.947354236071224953E+01   -0.367452584685638683E+00    0.360915710163612232E+03    0.943439145109256860E+00   -0.255346586120567416E+02
    0.320008264898437915E+03    0.935459293821471860E+01   -0.258030729729087582E+00    0.395472381338819673E+03    0.884564120571867174E+00   -0.255340168727954229E+02
    0.320008264898437915E+03    0.935459293821471860E+01   -0.258030729729087582E+00    0.395472381338819673E+03    0.884564120571867174E+00   -0.255340168727954229E+02
    0.353506838838043222E+03    0.991512179801605420E+01   -0.498405606814745106E+00    0.343177451029976169E+03    0.268905729591229103E+00   -0.255323898163572309E+02
    0.387811371274573219E+03    0.101237604407881836E+02   -0.317075771365497250E+00    0.413321662586694856E+03    0.521225117846142935E-01   -0.255313559197853337E+02
    0.370921711081239039E+03    0.100638125204403064E+02   -0.310349960274946657E+00    0.321761505205667220E+03    0.666775152743516397E+00   -0.255278450663979797E+02
    0.370921711081239039E+03    0.100638125204403064E+02   -0.310349960274946657E+00    0.321761505205667220E+03    0.666775152743516397E+00   -0.255278450663979797E+02
    0.368901579508130851E+03    0.100716675545397614E+02   -0.415672106867059021E+00    0.339484987942526971E+03    0.838156440206525244E+00   -0.255258807025142964E+02
    0.368901579508130851E+03    0.100716675545397614E+02   -0.415672106867059021E+00    0.339484987942526971E+03    0.838156440206525244E+00   -0.255258807025142964E+02
    0.371280683672338341E+03    0.100328215236851790E+02   -0.430508944777892477E+00    0.390155315295535445E+03    0.733478410844781936E+00   -0.255252957941149390E+02
    0.316193091560535265E+03    0.932636955888989405E+01   -0.341183686755587079E+00    0.366996087926795497E+03    0.334844217535229416E+00   -0.255250257538689844E+02
    0.358663519994277522E+03    0.994140791058303819E+01   -0.443039656263931381E+00    0.332600010436817627E+03    0.770879067521528127E+00   -0.255247387406702124E+02
    0.353779554522394221E+03    0.988624780762395261E+01   -0.434915256618033208E+00    0.362293561115016132E+03    0.908427536170032135E+00   -0.255227867488688887E+02
    0.347940901242987081E+03    0.970783274030592480E+01   -0.257217689495961466E+00    0.360888391654128327E+03    0.577358764166163163E+00   -0.255227511695031453E+02
    0.393326609389788530E+03    0.100496813735152735E+02   -0.323695089601028663E+00    0.370609618016828620E+03    0.771384344453121873E+00   -0.255214098307410389E+02
    0.393326609389788530E+03    0.100496813735152735E+02   -0.323695089601028663E+00    0.370609618016828620E+03    0.771384344453121873E+00   -0.255214098307410389E+02
    0.391186464674652029E+03    0.101145118423167943E+02   -0.449438566893851643E+00    0.381136096013840472E+03    0.572703758525780371E+00   -0.255199791141342160E+02
    0.371233459268685635E+03    0.100755201199963587E+02   -0.360135595170275824E+00    0.327500541368369170E+03    0.527110581470984885E+00   -0.255192541935123707E+02
    0.349756184150202046E+03    0.983798291159715887E+01   -0.427444298811534562E+00    0.392589233709173811E+03    0.341936806391855419E+00   -0.255160180260503182E+02
    0.349756184150202046E+03    0.983798291159715887E+01   -0.427444298811534562E+00    0.392589233709173811E+03    0.341936806391855419E+00   -0.255160180260503182E+02
    0.402953441791828766E+03    0.100831765722701867E+02   -0.299440922496796880E+00    0.355419987884684019E+03    0.638411574126904968E+00   -0.255136395947386916E+02
    0.386435624459336111E+03    0.100930452581106209E+02   -0.277318961216102444E+00    0.305810357122465859E+03    0.610785191232581348E+00   -0.255117416763006588E+02
    0.360301765652313406E+03    0.985582652954063221E+01   -0.256582297821540628E+00    0.384824140314420504E+03    0.604170794370503139E+00   -0.255117021161137707E+02
    0.360301765652313406E+03    0.985582652954063221E+01   -0.256582297821540628E+00    0.384824140314420504E+03    0.604170794370503139E+00   -0.255117021161137707E+02
    0.323967115087672880E+03    0.944332518783832775E+01   -0.361272717200765925E+00    0.372728046532391545E+03    0.353368231108479869E+00   -0.255108825721396038E+02
    0.344822719360852886E+03    0.978007358035776875E+01   -0.513139227497736439E+00    0.353076029298441142E+03    0.339750794353050278E+00   -0.255097171366048627E+02
    0.351613105319161889E+03    0.993175968988844993E+01   -0.566418560322190512E+00    0.365116090210600589E+03    0.478364140371233038E+00   -0.255089838377375990E+02
    0.351613105319161889E+03    0.993175968988844993E+01   -0.566418560322190512E+00    0.365116090210600589E+03    0.478364140371233038E+00   -0.255089838377375990E+02
    0.373766330569857359E+03    0.100703297494855697E+02   -0.273623488387044311E+00    0.400363783517491470E+03    0.382543624365088639E-01   -0.255077993736959669E+02
    0.402746606357375072E+03    0.100817212696741159E+02   -0.292399819292002761E+00    0.341246358357882457E+03    0.667099951926594104E+00   -0.255073954304257242E+02
    0.402746606357375072E+03    0.100817212696741159E+02   -0.292399819292002761E+00    0.341246358357882457E+03    0.667099951926594104E+00   -0.255073954304257242E+02
    0.398472089378499561E+03    0.101116339582926997E+02   -0.387202541027931613E+00    0.373604175849255569E+03    0.503740479312635769E+00   -0.255072991972596625E+02
    0.398472089378499561E+03    0.101116339582926997E+02   -0.387202541027931613E+00    0.373604175849255569E+03    0.503740479312635769E+00   -0.255072991972596625E+02
    0.371070012718648059E+03    0.100706585656954317E+02   -0.513876321249414403E+00    0.342061519373225792E+03    0.659593817583242537E+00   -0.255062072393703048E+02
    0.378127177792382497E+03    0.100485895844638016E+02   -0.260202268247178736E+00    0.417304197119569722E+03    0.232893033796546328E+00   -0.255048578171276574E+02
    0.376997885989852932E+03    0.100027332480443896E+02   -0.401350275340752738E+00    0.372432340850187188E+03    0.709900817271656659E+00   -0.255031587606670200E+02
    0.366343256823830529E+03    0.100251393038721748E+02   -0.274797411281748172E+00    0.395526405136390338E+03    0.974115975540177148E+00   -0.255023351570765016E+02
    0.353212378026981412E+03    0.988795215492122992E+01   -0.471456729874252023E+00    0.356161599965514256E+03    0.840159288424440098E+00   -0.255015948125942913E+02
    0.306200018782104337E+03    0.919206034144828976E+01   -0.259954582916879229E+00    0.352136287096326384E+03    0.654041770442041814E+00   -0.255004784443032761E+02
    0.306200018782104337E+03    0.919206034144828976E+01   -0.259954582916879229E+00    0.352136287096326384E+03    0.654041770442041814E+00   -0.255004784443032761E+02
    0.374216953403918069E+03    0.101105382364196217E+02   -0.349274731296814522E+00    0.368258915934585787E+03    0.429190166813882834E+00   -0.254993184701362061E+02
    0.368367435603251295E+03    0.100289242853000893E+02   -0.432336764512458949E+00    0.325129846733840793E+03    0.198958071457094737E+00   -0.254986461109301104E+02
    0.378591638490841888E+03    0.998129389206220097E+01   -0.270679746121811338E+00    0.401296277298353800E+03    0.730228101418042952E+00   -0.254982723704068164E+02
    0.378591638490841888E+03    0.998129389206220097E+01   -0.270679746121811338E+00    0.401296277298353800E+03    0.730228101418042952E+00   -0.254982723704068164E+02
    0.376240924733658233E+03    0.100680755777876954E+02   -0.259186579411873730E+00    0.310561176044447848E+03    0.201073731429296215E+00   -0.254969808920269330E+02
    0.376240924733658233E+03    0.100680755777876954E+02   -0.259186579411873730E+00    0.310561176044447848E+03    0.201073731429296215E+00   -0.254969808920269330E+02
    0.350834770722988594E+03    0.990303129008326266E+01   -0.302627712661336368E+00    0.406592354847484046E+03    0.457558053873753090E+00   -0.254965541459040033E+02
    0.345565227130156870E+03    0.977998822619457897E+01   -0.397811954048152394E+00    0.396105639003033275E+03    0.200922184763446143E+00   -0.254948870103551286E+02
    0.344181308505602487E+03    0.971390783774594269E+01   -0.377443918322142302E+00    0.332225111925782016E+03    0.928390494291375989E+00   -0.254939530483934789E+02
    0.395791118144012501E+03    0.100708948815014594E+02   -0.292756903423711634E+00    0.393588441827454403E+03    0.149487611078712890E+00   -0.254901691821661309E+02
    0.395791118144012501E+03    0.100708948815014594E+02   -0.292756903423711634E+00    0.393588441827454403E+03    0.149487611078712890E+00   -0.254901691821661309E+02
    0.367653137705082486E+03    0.989170719098014573E+01   -0.279901961199014337E+00    0.360928727346988808E+03    0.725051307159760960E+00   -0.254898785924876350E+02
    0.369979784123974184E+03    0.994347614831374926E+01   -0.343621572098375960E+00    0.378651730014481700E+03    0.290276818556478744E+00   -0.254875911270987281E+02
    0.369979784123974184E+03    0.994347614831374926E+01   -0.343621572098375960E+00    0.378651730014481700E+03    0.290276818556478744E+00   -0.254875911270987281E+02
    0.401285149450288145E+03    0.100979913245982313E+02   -0.251495823387505091E+00    0.312899879373630540E+03    0.193109032345414489E+00   -0.254868682997889664E+02
    0.373800541447850492E+03    0.998198512913461400E+01   -0.278033070549450922E+00    0.310727586846881991E+03    0.582324077021304620E+00   -0.254861629336882487E+02
    0.350342596008956207E+03    0.989912582922957363E+01   -0.554949090819653712E+00    0.364751521693965287E+03    0.962133805937716247E+00   -0.254855330463715930E+02
    0.369032924234195946E+03    0.100649016163659191E+02   -0.300355140720737435E+00    0.377355229954837228E+03    0.279929374750383320E+00   -0.254812839946241532E+02
    0.369032924234195946E+03    0.100649016163659191E+02   -0.300355140720737435E+00    0.377355229954837228E+03    0.279929374750383320E+00   -0.254812839946241532E+02
    0.356119835515608713E+03    0.995139083246485967E+01   -0.480180169131506407E+00    0.344580069710250029E+03    0.404085709174844987E+00   -0.254806210477012023E+02
    0.315723276412952714E+03    0.934031751387329834E+01   -0.285778128920503693E+00    0.345358719239775837E+03    0.734995149907988532E+00   -0.254775497068476753E+02
    0.315723276412952714E+03    0.934031751387329834E+01   -0.285778128920503693E+00    0.345358719239775837E+03    0.734995149907988532E+00   -0.254775497068476753E+02
    0.337000396291907236E+03    0.964665480720112001E+01   -0.357390289360844271E+00    0.392396780327149429E+03    0.612392467893410175E+00   -0.254769282441763139E+02
    0.374970177283335431E+03    0.101044782883186706E+02   -0.346280001637429447E+00    0.381225862385888206E+03    0.493520502884091161E+00   -0.254754006823115162E+02
    0.352428914516465852E+03    0.995137749912872138E+01   -0.391455132986701315E+00    0.388389082003381475E+03    0.873932096924682322E+00   -0.254743336567905772E+02
    0.352428914516465852E+03    0.995137749912872138E+01   -0.391455132986701315E+00    0.388389082003381475E+03    0.873932096924682322E+00   -0.254743336567905772E+02
    0.340960465168113785E+03    0.974897168174850570E+01   -0.400225528413983511E+00    0.378285123609157381E+03    0.260995067583608242E+00   -0.254741686402693759E+02
    0.340960465168113785E+03    0.974897168174850570E+01   -0.400225528413983511E+00    0.378285123609157381E+03    0.260995067583608242E+00   -0.254741686402693759E+02
    0.315353940887172200E+03    0.931066889907799045E+01   -0.346025223215319588E+00    0.351753366059094787E+03    0.539097969256617460E+00   -0.254728865530002260E+02
    0.293339521776739502E+03    0.896038216275859511E+01   -0.250581889719324824E+00    0.362680515532751031E+03    0.815335353907127414E+00   -0.254724348945096821E+02
    0.293339521776739502E+03    0.896038216275859511E+01   -0.250581889719324824E+00    0.362680515532751031E+03    0.815335353907127414E+00   -0.254724348945096821E+02
    0.363139420273055123E+03    0.100037416273008297E+02   -0.397933358059048281E+00    0.325972237280552918E+03    0.220828373344343132E+00   -0.254723565462350265E+02
    0.379878130157279429E+03    0.100542803788414119E+02   -0.482878147452065143E+00    0.357944764152193898E+03    0.461782272748802389E-01   -0.254713673213216332E+02
    0.369228876125315480E+03    0.100715583275755058E+02   -0.258258800624597828E+00    0.364447556950052785E+03    0.304550243089959094E+00   -0.254708763114336634E+02
    0.394542841446196121E+03    0.100463802195890501E+02   -0.305647520595888178E+00    0.340867663502831249E+03    0.524662931179426580E-02   -0.254693676080876550E+02
    0.371094524779769301E+03    0.100360719173832713E+02   -0.506851543390476778E+00    0.366042212000725044E+03    0.133245299571222886E+00   -0.254690324602414364E+02
    0.370533118569949522E+03    0.100554710788275550E+02   -0.446861917539118192E+00    0.328420042450528115E+03    0.967272125535862393E-01   -0.254665367743185165E+02
    0.379804341372207091E+03    0.100918916632861340E+02   -0.257704510556132416E+00    0.310408821666006872E+03    0.685094869276377638E+00   -0.254639450868557695E+02
