    0.456776740678241367E+03    0.990811734048912029E+01   -0.331172384732829617E+00    0.400044245961443778E+03    0.513231622485478933E+00   -0.296434417448363590E+02
    0.377578186437800127E+03    0.980789154658326723E+01   -0.262121118010917975E+00    0.454640136809647117E+03    0.787402924346843336E+00   -0.296161804833383648E+02
    0.420242687319047320E+03    0.100664134125402001E+02   -0.793699538915774383E+00    0.394557217660115782E+03    0.969204536162541652E+00   -0.296147106105904179E+02
    0.450613867882920260E+03    0.982688948669974849E+01   -0.482756954886822687E+00    0.350170484745440262E+03    0.260952867750957107E+00   -0.295874333555764224E+02
    0.338911371280635024E+03    0.945418970443687812E+01   -0.496897187743617685E+00    0.356557938010425914E+03    0.947739519456092472E+00   -0.295859237403561508E+02
    0.380772580940312139E+03    0.991092322514586677E+01   -0.292802998212263077E+00    0.364524791225896820E+03    0.715052547677434869E+00   -0.295820307353200107E+02
    0.440539623440838739E+03    0.988717422116246425E+01   -0.568862004385033870E+00    0.398327254126758817E+03    0.503277178140598691E+00   -0.295817611968536447E+02
    0.430227185089835245E+03    0.997356025022786774E+01   -0.482328837189315962E+00    0.465345652733659392E+03    0.186517730646364815E+00   -0.295643170012250707E+02
    0.344093530206179253E+03    0.945303205712406580E+01   -0.432823053091044407E+00    0.377326100650386536E+03    0.361021123116643972E+00   -0.295608081840767341E+02
    0.450403524356499588E+03    0.100766004897090191E+02   -0.587019499812715395E+00    0.416455057473841805E+03    0.232236220936329091E+00   -0.295512783167528745E+02
    0.452228525849830930E+03    0.100071894833126027E+02   -0.555119939296913945E+00    0.419051591406742830E+03    0.702814964762270122E+00   -0.295476530066280958E+02
    0.445431694332805762E+03    0.978328543898437530E+01   -0.346611838627733704E+00    0.322817201115372370E+03    0.963515519118615216E+00   -0.295474178087536110E+02
    0.425618094763800116E+03    0.100032665838915591E+02   -0.736875763065842015E+00    0.383091449881184815E+03    0.617742768897303396E+00   -0.295418731686122733E+02
